Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
35	2	16	Speaker5.jpg	IN00.jpg	matching	2	2	1	742
35	2	17	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1157
35	2	18	Speaker1.jpg	IN00.jpg	matching	2	2	1	737
35	2	19	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	901
35	2	20	Speaker3.jpg	OUT1.jpg	matching	2	2	1	810
35	2	21	Speaker3.jpg	OUT1.jpg	matching	2	2	1	985
35	2	22	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	913
35	2	23	Speaker3.jpg	OUT1.jpg	matching	2	2	1	821
35	2	24	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1068
35	2	25	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	861
35	2	26	Speaker5.jpg	IN00.jpg	matching	2	2	1	1106
35	2	27	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1174
35	2	28	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	892
35	2	29	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1232
35	2	30	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1234
35	2	31	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1107
35	2	32	Speaker3.jpg	OUT1.jpg	matching	2	2	1	818
35	2	33	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	818
35	2	34	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1024
35	2	35	Speaker5.jpg	IN00.jpg	matching	2	2	1	784
35	2	36	Speaker3.jpg	OUT1.jpg	matching	2	2	1	773
35	2	37	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1090
35	2	38	Speaker1.jpg	IN00.jpg	matching	2	2	1	959
35	2	39	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1146
35	2	40	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	964
35	2	41	Speaker5.jpg	IN00.jpg	matching	2	2	1	1011
35	2	42	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1298
35	2	43	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1005
35	2	44	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1264
35	2	45	Speaker1.jpg	IN00.jpg	matching	2	2	1	1118
35	2	46	Speaker5.jpg	IN00.jpg	matching	2	2	1	758
35	2	47	Speaker3.jpg	OUT1.jpg	matching	2	2	1	705
35	2	48	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1014
35	2	49	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	965
35	2	50	Speaker1.jpg	IN00.jpg	matching	2	2	1	954
35	2	51	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	975
35	2	52	Speaker3.jpg	OUT1.jpg	matching	2	2	1	782
35	2	53	Speaker5.jpg	IN00.jpg	matching	2	2	1	749
35	2	54	Speaker1.jpg	IN00.jpg	matching	2	2	1	833
35	2	55	Speaker1.jpg	IN00.jpg	matching	2	2	1	649
35	2	56	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	732
35	2	57	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	552
35	2	58	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1244
35	2	59	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1025
35	2	60	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	986
35	2	61	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1010
35	2	62	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	807
35	2	63	Speaker3.jpg	OUT1.jpg	matching	2	2	1	725
35	2	64	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	743
35	2	65	Speaker2.jpg	OUT1.jpg	matching	2	2	1	756
35	2	66	Speaker1.jpg	IN00.jpg	matching	2	2	1	745
35	2	67	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	989
35	2	68	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1042
35	2	69	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	796
35	2	70	Speaker5.jpg	IN00.jpg	matching	2	2	1	734
35	2	71	Speaker5.jpg	IN00.jpg	matching	2	2	1	718
35	2	72	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	815
35	2	73	Speaker2.jpg	OUT1.jpg	matching	2	2	1	870
35	2	74	Speaker5.jpg	IN00.jpg	matching	2	2	1	735
35	2	75	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	710
35	2	76	Speaker1.jpg	IN00.jpg	matching	2	2	1	895
35	2	77	Speaker2.jpg	OUT1.jpg	matching	2	2	1	706
35	2	78	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	836
35	2	79	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	714
35	2	80	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	960
