Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
9	1	64	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1200
9	1	65	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1149
9	1	66	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1032
9	1	67	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1064
9	1	68	Speaker5.jpg	IN00.jpg	matching	2	2	1	990
9	1	69	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1055
9	1	70	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1347
9	1	71	Speaker5.jpg	IN00.jpg	matching	2	2	1	969
9	1	72	Speaker3.jpg	IN00.jpg	matching	2	2	1	869
9	1	73	Speaker1.jpg	OUT1.jpg	matching	2	2	1	850
9	1	74	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	997
9	1	75	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1070
9	1	76	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1090
9	1	77	Speaker3.jpg	IN00.jpg	matching	2	2	1	860
9	1	78	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1059
9	1	79	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	996
9	1	80	Speaker5.jpg	IN00.jpg	matching	2	2	1	1079
9	2	1	Speaker5.jpg	IN00.jpg	matching	2	2	1	989
9	2	2	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	908
9	2	3	Speaker2.jpg	OUT1.jpg	matching	2	2	1	911
9	2	4	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1217
9	2	5	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	992
9	2	6	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	972
9	2	7	Speaker3.jpg	IN00.jpg	matching	2	2	1	821
9	2	8	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	981
9	2	9	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1156
9	2	10	Speaker3.jpg	IN00.jpg	matching	2	2	1	855
9	2	11	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1332
9	2	12	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1048
9	2	13	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1007
9	2	14	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1169
9	2	15	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1066
9	2	16	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1075
9	2	17	Speaker2.jpg	OUT1.jpg	matching	2	2	1	963
9	2	18	Speaker2.jpg	OUT1.jpg	matching	2	2	1	992
9	2	19	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1002
9	2	20	Speaker1.jpg	OUT1.jpg	matching	2	2	1	990
9	2	21	Speaker3.jpg	IN00.jpg	matching	2	2	1	1257
9	2	22	Speaker3.jpg	IN00.jpg	matching	2	2	1	1008
9	2	23	Speaker5.jpg	IN00.jpg	matching	2	2	1	1185
9	2	24	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	948
9	2	25	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1053
9	2	26	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1035
9	2	27	Speaker1.jpg	OUT1.jpg	matching	2	2	1	845
9	2	28	Speaker2.jpg	OUT1.jpg	matching	2	2	1	954
9	2	29	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1092
9	2	30	Speaker5.jpg	IN00.jpg	matching	2	2	1	955
9	2	31	Speaker2.jpg	OUT1.jpg	matching	2	2	1	899
9	2	32	Speaker2.jpg	OUT1.jpg	matching	2	2	1	845
9	2	33	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1266
9	2	34	Speaker3.jpg	IN00.jpg	matching	2	2	1	960
9	2	35	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	898
9	2	36	Speaker1.jpg	OUT1.jpg	matching	2	2	1	905
9	2	37	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1204
9	2	38	Speaker1.jpg	OUT1.jpg	matching	2	2	1	891
9	2	39	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	925
9	2	40	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1131
9	2	41	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1164
9	2	42	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1127
9	2	43	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1012
9	2	44	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1163
9	2	45	Speaker5.jpg	IN00.jpg	matching	2	2	1	879
9	2	46	Speaker5.jpg	IN00.jpg	matching	2	2	1	914
9	2	47	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1075
9	2	48	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1199
9	2	49	Speaker5.jpg	IN00.jpg	matching	2	2	1	954
9	2	50	Speaker3.jpg	IN00.jpg	matching	2	2	1	819
9	2	51	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	981
9	2	52	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1095
9	2	53	Speaker2.jpg	OUT1.jpg	matching	2	2	1	911
9	2	54	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	900
9	2	55	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1141
9	2	56	Speaker2.jpg	OUT1.jpg	matching	2	2	1	840
9	2	57	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1419
9	2	58	Speaker1.jpg	OUT1.jpg	matching	2	2	1	890
9	2	59	Speaker1.jpg	OUT1.jpg	matching	2	2	1	915
9	2	60	Speaker5.jpg	IN00.jpg	matching	2	2	1	880
9	2	61	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	822
9	2	62	Speaker3.jpg	IN00.jpg	matching	2	2	1	880
9	2	63	Speaker3.jpg	IN00.jpg	matching	2	2	1	861
9	2	64	Speaker3.jpg	IN00.jpg	matching	2	2	1	895
9	2	65	Speaker5.jpg	IN00.jpg	matching	2	2	1	867
9	2	66	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	918
9	2	67	Speaker1.jpg	OUT1.jpg	matching	2	2	1	900
9	2	68	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1034
9	2	69	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	954
9	2	70	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1027
9	2	71	Speaker5.jpg	IN00.jpg	matching	2	2	1	1306
9	2	72	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	902
9	2	73	Speaker3.jpg	IN00.jpg	matching	2	2	1	949
9	2	74	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1166
9	2	75	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	967
9	2	76	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1096
9	2	77	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1064
9	2	78	Speaker5.jpg	IN00.jpg	matching	2	2	1	885
9	2	79	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1022
9	2	80	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	946
