Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
36	2	7	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	527
36	2	8	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	711
36	2	9	Speaker1.jpg	IN00.jpg	mismatching	3	2	0	515
36	2	10	Speaker2.jpg	IN00.jpg	matching	2	2	1	627
36	2	11	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	548
36	2	12	Speaker5.jpg	OUT1.jpg	matching	2	2	1	819
36	2	13	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	708
36	2	14	Speaker1.jpg	OUT1.jpg	matching	2	2	1	776
36	2	15	Speaker5.jpg	OUT1.jpg	matching	2	2	1	697
36	2	16	Speaker2.jpg	IN00.jpg	matching	2	2	1	636
36	2	17	Speaker5.jpg	OUT1.jpg	matching	2	2	1	699
36	2	18	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	721
36	2	19	Speaker1.jpg	OUT1.jpg	matching	2	2	1	697
36	2	20	Speaker3.jpg	IN00.jpg	matching	2	2	1	527
36	2	21	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	656
36	2	22	Speaker1.jpg	OUT1.jpg	matching	2	2	1	815
36	2	23	Speaker3.jpg	IN00.jpg	matching	2	2	1	588
36	2	24	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	692
36	2	25	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	587
36	2	26	Speaker1.jpg	OUT1.jpg	matching	2	2	1	533
36	2	27	Speaker2.jpg	IN00.jpg	matching	2	2	1	749
36	2	28	Speaker2.jpg	IN00.jpg	matching	2	2	1	802
36	2	29	Speaker2.jpg	IN00.jpg	matching	2	2	1	518
36	2	30	Speaker3.jpg	IN00.jpg	matching	2	2	1	477
36	2	31	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	601
36	2	32	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	677
36	2	33	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	857
36	2	34	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	750
36	2	35	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	628
36	2	36	Speaker3.jpg	IN00.jpg	matching	2	2	1	667
36	2	37	Speaker2.jpg	IN00.jpg	matching	2	2	1	586
36	2	38	Speaker3.jpg	IN00.jpg	matching	2	2	1	537
36	2	39	Speaker1.jpg	OUT1.jpg	matching	2	2	1	859
36	2	40	Speaker5.jpg	OUT1.jpg	matching	2	2	1	682
36	2	41	Speaker3.jpg	IN00.jpg	matching	2	2	1	581
36	2	42	Speaker3.jpg	IN00.jpg	matching	2	2	1	634
36	2	43	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	681
36	2	44	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	927
36	2	45	Speaker5.jpg	OUT1.jpg	matching	2	2	1	687
36	2	46	Speaker1.jpg	OUT1.jpg	matching	2	2	1	603
36	2	47	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	667
36	2	48	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	698
36	2	49	Speaker2.jpg	IN00.jpg	matching	2	2	1	527
36	2	50	Speaker5.jpg	OUT1.jpg	matching	2	2	1	762
36	2	51	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	911
36	2	52	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	669
36	2	53	Speaker3.jpg	IN00.jpg	matching	2	2	1	462
36	2	54	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	624
36	2	55	Speaker5.jpg	OUT1.jpg	matching	2	2	1	606
36	2	56	Speaker5.jpg	OUT1.jpg	matching	2	2	1	830
36	2	57	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	601
36	2	58	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	619
36	2	59	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	713
36	2	60	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	794
36	2	61	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	612
36	2	62	Speaker1.jpg	OUT1.jpg	matching	2	2	1	851
36	2	63	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	618
36	2	64	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	877
36	2	65	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	695
36	2	66	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	714
36	2	67	Speaker2.jpg	IN00.jpg	matching	2	2	1	650
36	2	68	Speaker2.jpg	IN00.jpg	matching	2	2	1	687
36	2	69	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	760
36	2	70	Speaker2.jpg	IN00.jpg	matching	2	2	1	492
36	2	71	Speaker5.jpg	OUT1.jpg	matching	2	2	1	629
36	2	72	Speaker1.jpg	OUT1.jpg	matching	2	2	1	695
36	2	73	Speaker5.jpg	OUT1.jpg	matching	2	2	1	573
36	2	74	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	689
36	2	75	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	647
36	2	76	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	673
36	2	77	Speaker3.jpg	IN00.jpg	matching	2	2	1	728
36	2	78	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	673
36	2	79	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	624
36	2	80	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	678
