Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
22	1	40	Speaker5.jpg	IN00.jpg	matching	2	2	1	1670
22	1	41	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1048
22	1	42	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1163
22	1	43	Speaker1.jpg	IN00.jpg	matching	2	2	1	1070
22	1	44	Speaker1.jpg	IN00.jpg	matching	2	2	1	635
22	1	45	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	904
22	1	46	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	992
22	1	47	Speaker5.jpg	IN00.jpg	matching	2	2	1	815
22	1	48	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1007
22	1	49	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1215
22	1	50	Speaker5.jpg	IN00.jpg	matching	2	2	1	1287
22	1	51	Speaker5.jpg	IN00.jpg	matching	2	2	1	696
22	1	52	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	721
22	1	53	Speaker3.jpg	OUT1.jpg	matching	2	2	1	1185
22	1	54	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1180
22	1	55	Speaker2.jpg	OUT1.jpg	matching	2	2	1	854
22	1	56	Speaker1.jpg	IN00.jpg	matching	2	2	1	1269
22	1	57	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	698
22	1	58	Speaker2.jpg	IN00.jpg	mismatching	3	2	0	767
22	1	59	Speaker1.jpg	IN00.jpg	matching	2	2	1	799
22	1	60	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	787
22	1	61	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1118
22	1	62	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	948
22	1	63	Speaker2.jpg	OUT1.jpg	matching	2	2	1	725
22	1	64	Speaker5.jpg	IN00.jpg	matching	2	2	1	861
22	1	65	Speaker3.jpg	OUT1.jpg	matching	2	2	1	889
22	1	66	Speaker2.jpg	OUT1.jpg	matching	2	2	1	873
22	1	67	Speaker1.jpg	IN00.jpg	matching	2	2	1	751
22	1	68	Speaker5.jpg	IN00.jpg	matching	2	2	1	917
22	1	69	Speaker5.jpg	IN00.jpg	matching	2	2	1	536
22	1	70	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	942
22	1	71	Speaker2.jpg	OUT1.jpg	matching	2	2	1	955
22	1	72	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	938
22	1	73	Speaker5.jpg	IN00.jpg	matching	2	2	1	736
22	1	74	Speaker3.jpg	OUT1.jpg	matching	2	2	1	952
22	1	75	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1103
22	1	76	Speaker3.jpg	OUT1.jpg	matching	2	2	1	784
22	1	77	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	943
22	1	78	Speaker2.jpg	OUT1.jpg	matching	2	2	1	774
22	1	79	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1062
22	1	80	Speaker2.jpg	OUT1.jpg	matching	2	2	1	873
22	2	1	Speaker1.jpg	IN00.jpg	matching	2	2	1	1462
22	2	2	Speaker5.jpg	IN00.jpg	matching	2	2	1	667
22	2	3	Speaker5.jpg	IN00.jpg	matching	2	2	1	510
22	2	4	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	718
22	2	5	Speaker1.jpg	IN00.jpg	matching	2	2	1	728
22	2	6	Speaker5.jpg	IN00.jpg	matching	2	2	1	622
22	2	7	Speaker5.jpg	IN00.jpg	matching	2	2	1	513
22	2	8	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	594
22	2	9	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	701
22	2	10	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	723
22	2	11	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1096
22	2	12	Speaker5.jpg	OUT1.jpg	mismatching	3	2	0	1142
22	2	13	Speaker5.jpg	IN00.jpg	matching	2	2	1	731
22	2	14	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	971
22	2	15	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	968
22	2	16	Speaker2.jpg	IN00.jpg	mismatching	3	2	0	989
22	2	17	Speaker3.jpg	OUT1.jpg	matching	2	2	1	1068
22	2	18	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1170
22	2	19	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	867
22	2	20	Speaker3.jpg	OUT1.jpg	matching	2	2	1	660
22	2	21	Speaker2.jpg	OUT1.jpg	matching	2	2	1	758
22	2	22	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1144
22	2	23	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1034
22	2	24	Speaker5.jpg	IN00.jpg	matching	2	2	1	872
22	2	25	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	980
22	2	26	Speaker3.jpg	OUT1.jpg	matching	2	2	1	1072
22	2	27	Speaker2.jpg	IN00.jpg	mismatching	3	2	0	662
22	2	28	Speaker2.jpg	OUT1.jpg	matching	2	2	1	911
22	2	29	Speaker2.jpg	OUT1.jpg	matching	2	2	1	670
22	2	30	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	866
22	2	31	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	815
22	2	32	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1141
22	2	33	Speaker2.jpg	OUT1.jpg	matching	2	2	1	711
22	2	34	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	964
22	2	35	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	870
22	2	36	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	881
22	2	37	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	820
22	2	38	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	913
22	2	39	Speaker1.jpg	IN00.jpg	matching	2	2	1	1090
22	2	40	Speaker5.jpg	IN00.jpg	matching	2	2	1	672
22	2	41	Speaker1.jpg	IN00.jpg	matching	2	2	1	614
22	2	42	Speaker5.jpg	IN00.jpg	matching	2	2	1	668
22	2	43	Speaker3.jpg	IN00.jpg	mismatching	3	2	0	607
22	2	44	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	833
22	2	45	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	949
22	2	46	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	978
22	2	47	Speaker3.jpg	OUT1.jpg	matching	2	2	1	824
22	2	48	Speaker3.jpg	OUT1.jpg	matching	2	2	1	660
22	2	49	Speaker3.jpg	OUT1.jpg	matching	2	2	1	656
22	2	50	Speaker5.jpg	IN00.jpg	matching	2	2	1	695
22	2	51	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	740
22	2	52	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	841
22	2	53	Speaker1.jpg	IN00.jpg	matching	2	2	1	739
22	2	54	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	820
22	2	55	Speaker3.jpg	OUT1.jpg	matching	2	2	1	642
22	2	56	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1216
22	2	57	Speaker2.jpg	OUT1.jpg	matching	2	2	1	951
22	2	58	Speaker1.jpg	IN00.jpg	matching	2	3	0	867
22	2	59	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1030
22	2	60	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	893
22	2	61	Speaker2.jpg	OUT1.jpg	matching	2	2	1	714
22	2	62	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	851
22	2	63	Speaker1.jpg	IN00.jpg	matching	2	2	1	883
22	2	64	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1051
22	2	65	Speaker2.jpg	OUT1.jpg	matching	2	2	1	852
22	2	66	Speaker3.jpg	OUT1.jpg	matching	2	2	1	1063
22	2	67	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	816
22	2	68	Speaker5.jpg	IN00.jpg	matching	2	2	1	1213
22	2	69	Speaker3.jpg	OUT1.jpg	matching	2	2	1	724
22	2	70	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	772
22	2	71	Speaker2.jpg	OUT1.jpg	matching	2	2	1	621
22	2	72	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1086
22	2	73	Speaker2.jpg	OUT1.jpg	matching	2	2	1	746
22	2	74	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	961
22	2	75	Speaker1.jpg	IN00.jpg	matching	2	2	1	1010
22	2	76	Speaker1.jpg	IN00.jpg	matching	2	2	1	995
22	2	77	Speaker1.jpg	IN00.jpg	matching	2	2	1	576
22	2	78	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	919
22	2	79	Speaker2.jpg	OUT1.jpg	matching	2	2	1	863
22	2	80	Speaker3.jpg	OUT1.jpg	matching	2	2	1	778
