Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
3	1	41	Speaker5.jpg	OUT1.jpg	matching	2	3	0	397
3	1	42	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	545
3	1	43	Speaker2.jpg	IN00.jpg	matching	2	2	1	555
3	1	44	Speaker3.jpg	IN00.jpg	matching	2	3	0	489
3	1	45	Speaker1.jpg	OUT1.jpg	matching	2	2	1	669
3	1	46	Speaker2.jpg	IN00.jpg	matching	2	2	1	568
3	1	47	Speaker5.jpg	OUT1.jpg	matching	2	2	1	652
3	1	48	Speaker1.jpg	OUT1.jpg	matching	2	2	1	516
3	1	49	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	614
3	1	50	Speaker1.jpg	IN00.jpg	mismatching	3	2	0	691
3	1	51	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	547
3	1	52	Speaker2.jpg	OUT1.jpg	mismatching	3	2	0	569
3	1	53	Speaker3.jpg	IN00.jpg	matching	2	2	1	575
3	1	54	Speaker5.jpg	OUT1.jpg	matching	2	3	0	558
3	1	55	Speaker1.jpg	IN00.jpg	mismatching	3	0	0	2100000
3	1	56	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	522
3	1	57	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	580
3	1	58	Speaker1.jpg	IN00.jpg	mismatching	3	0	0	2100000
3	1	59	Speaker2.jpg	IN00.jpg	matching	2	2	1	667
3	1	60	Speaker3.jpg	IN00.jpg	matching	2	2	1	529
3	1	61	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	577
3	1	62	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	579
3	1	63	Speaker1.jpg	IN00.jpg	mismatching	3	2	0	535
3	1	64	Speaker5.jpg	OUT1.jpg	matching	2	0	0	2100000
3	1	65	Speaker3.jpg	IN00.jpg	matching	2	2	1	589
3	1	66	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	571
3	1	67	Speaker2.jpg	OUT1.jpg	mismatching	3	2	0	599
3	1	68	Speaker3.jpg	OUT1.jpg	mismatching	3	2	0	501
3	1	69	Speaker5.jpg	OUT1.jpg	matching	2	2	1	743
3	1	70	Speaker1.jpg	OUT1.jpg	matching	2	2	1	661
3	1	71	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	512
3	1	72	Speaker1.jpg	OUT1.jpg	matching	2	0	0	2100000
3	1	73	Speaker1.jpg	OUT1.jpg	matching	2	2	1	614
3	1	74	Speaker1.jpg	IN00.jpg	mismatching	3	2	0	450
3	1	75	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	486
3	1	76	Speaker3.jpg	IN00.jpg	matching	2	2	1	609
3	1	77	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	545
3	1	78	Speaker2.jpg	IN00.jpg	matching	2	3	0	588
3	1	79	Speaker3.jpg	IN00.jpg	matching	2	2	1	476
3	1	80	Speaker5.jpg	OUT1.jpg	matching	2	3	0	475
3	2	1	Speaker2.jpg	IN00.jpg	matching	2	2	1	472
3	2	2	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	440
3	2	3	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	489
3	2	4	Speaker1.jpg	IN00.jpg	mismatching	3	0	0	2100000
3	2	5	Speaker1.jpg	OUT1.jpg	matching	2	2	1	580
3	2	6	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	561
3	2	7	Speaker5.jpg	OUT1.jpg	matching	2	2	1	583
3	2	8	Speaker2.jpg	IN00.jpg	matching	2	3	0	413
3	2	9	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	689
3	2	10	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	574
3	2	11	Speaker3.jpg	IN00.jpg	matching	2	2	1	427
3	2	12	Speaker1.jpg	OUT1.jpg	matching	2	2	1	633
3	2	13	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	479
3	2	14	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	501
3	2	15	Speaker3.jpg	IN00.jpg	matching	2	3	0	467
3	2	16	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	471
3	2	17	Speaker3.jpg	IN00.jpg	matching	2	2	1	606
3	2	18	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	534
3	2	19	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	639
3	2	20	Speaker3.jpg	OUT1.jpg	mismatching	3	2	0	673
3	2	21	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	716
3	2	22	Speaker5.jpg	OUT1.jpg	matching	2	2	1	621
3	2	23	Speaker1.jpg	OUT1.jpg	matching	2	3	0	469
3	2	24	Speaker2.jpg	IN00.jpg	matching	2	2	1	526
3	2	25	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	579
3	2	26	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	620
3	2	27	Speaker3.jpg	IN00.jpg	matching	2	2	1	479
3	2	28	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	549
3	2	29	Speaker1.jpg	OUT1.jpg	matching	2	2	1	624
3	2	30	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	566
3	2	31	Speaker5.jpg	OUT1.jpg	matching	2	2	1	526
3	2	32	Speaker3.jpg	IN00.jpg	matching	2	2	1	408
3	2	33	Speaker5.jpg	OUT1.jpg	matching	2	2	1	526
3	2	34	Speaker1.jpg	OUT1.jpg	matching	2	2	1	487
3	2	35	Speaker5.jpg	OUT1.jpg	matching	2	2	1	530
3	2	36	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	585
3	2	37	Speaker2.jpg	IN00.jpg	matching	2	2	1	544
3	2	38	Speaker2.jpg	IN00.jpg	matching	2	2	1	365
3	2	39	Speaker5.jpg	OUT1.jpg	matching	2	3	0	529
3	2	40	Speaker1.jpg	OUT1.jpg	matching	2	2	1	480
3	2	41	Speaker1.jpg	OUT1.jpg	matching	2	2	1	539
3	2	42	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	633
3	2	43	Speaker3.jpg	IN00.jpg	matching	2	2	1	504
3	2	44	Speaker5.jpg	OUT1.jpg	matching	2	2	1	594
3	2	45	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	642
3	2	46	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	550
3	2	47	Speaker1.jpg	OUT1.jpg	matching	2	0	0	2100000
3	2	48	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	583
3	2	49	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	563
3	2	50	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	627
3	2	51	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	660
3	2	52	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	496
3	2	53	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	514
3	2	54	Speaker2.jpg	IN00.jpg	matching	2	2	1	506
3	2	55	Speaker2.jpg	IN00.jpg	matching	2	2	1	523
3	2	56	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	562
3	2	57	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	562
3	2	58	Speaker5.jpg	OUT1.jpg	matching	2	3	0	457
3	2	59	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	501
3	2	60	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	511
3	2	61	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	511
3	2	62	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	715
3	2	63	Speaker2.jpg	IN00.jpg	matching	2	2	1	448
3	2	64	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	554
3	2	65	Speaker3.jpg	IN00.jpg	matching	2	2	1	535
3	2	66	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	562
3	2	67	Speaker5.jpg	OUT1.jpg	matching	2	3	0	516
3	2	68	Speaker3.jpg	IN00.jpg	matching	2	2	1	426
3	2	69	Speaker3.jpg	IN00.jpg	matching	2	2	1	430
3	2	70	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	524
3	2	71	Speaker1.jpg	OUT1.jpg	matching	2	2	1	685
3	2	72	Speaker5.jpg	OUT1.jpg	matching	2	3	0	517
3	2	73	Speaker3.jpg	IN00.jpg	matching	2	2	1	473
3	2	74	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	563
3	2	75	Speaker2.jpg	IN00.jpg	matching	2	2	1	613
3	2	76	Speaker1.jpg	OUT1.jpg	matching	2	2	1	636
3	2	77	Speaker5.jpg	IN00.jpg	mismatching	3	2	0	366
3	2	78	Speaker2.jpg	IN00.jpg	matching	2	2	1	638
3	2	79	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	611
3	2	80	Speaker5.jpg	IN00.jpg	mismatching	3	2	0	545
