Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
18	1	65	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	806
18	1	66	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	600
18	1	67	Speaker5.jpg	IN00.jpg	matching	2	2	1	601
18	1	68	Speaker1.jpg	IN00.jpg	matching	2	2	1	766
18	1	69	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	664
18	1	70	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1348
18	1	71	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	948
18	1	72	Speaker2.jpg	OUT1.jpg	matching	2	3	0	921
18	1	73	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1038
18	1	74	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1032
18	1	75	Speaker2.jpg	OUT1.jpg	matching	2	2	1	840
18	1	76	Speaker2.jpg	OUT1.jpg	matching	2	2	1	598
18	1	77	Speaker1.jpg	IN00.jpg	matching	2	2	1	686
18	1	78	Speaker3.jpg	IN00.jpg	mismatching	3	2	0	500
18	1	79	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	927
18	1	80	Speaker3.jpg	OUT1.jpg	matching	2	2	1	801
18	2	1	Speaker5.jpg	IN00.jpg	matching	2	0	0	2100000
18	2	2	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1102
18	2	3	Speaker5.jpg	OUT1.jpg	mismatching	3	2	0	1020
18	2	4	Speaker1.jpg	IN00.jpg	matching	2	2	1	964
18	2	5	Speaker2.jpg	OUT1.jpg	matching	2	3	0	774
18	2	6	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	645
18	2	7	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	827
18	2	8	Speaker5.jpg	IN00.jpg	matching	2	2	1	531
18	2	9	Speaker2.jpg	OUT1.jpg	matching	2	3	0	593
18	2	10	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	918
18	2	11	Speaker3.jpg	OUT1.jpg	matching	2	2	1	824
18	2	12	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	869
18	2	13	Speaker3.jpg	OUT1.jpg	matching	2	2	1	793
18	2	14	Speaker2.jpg	OUT1.jpg	matching	2	2	1	728
18	2	15	Speaker1.jpg	IN00.jpg	matching	2	2	1	663
18	2	16	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	861
18	2	17	Speaker3.jpg	IN00.jpg	mismatching	3	2	0	729
18	2	18	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	676
18	2	19	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	772
18	2	20	Speaker3.jpg	OUT1.jpg	matching	2	2	1	822
18	2	21	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	874
18	2	22	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	692
18	2	23	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	893
18	2	24	Speaker5.jpg	IN00.jpg	matching	2	2	1	738
18	2	25	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	847
18	2	26	Speaker5.jpg	IN00.jpg	matching	2	2	1	584
18	2	27	Speaker2.jpg	OUT1.jpg	matching	2	2	1	898
18	2	28	Speaker3.jpg	IN00.jpg	mismatching	3	2	0	734
18	2	29	Speaker3.jpg	OUT1.jpg	matching	2	3	0	696
18	2	30	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	936
18	2	31	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	847
18	2	32	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	854
18	2	33	Speaker1.jpg	IN00.jpg	matching	2	3	0	1358
18	2	34	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	727
18	2	35	Speaker1.jpg	IN00.jpg	matching	2	2	1	973
18	2	36	Speaker2.jpg	OUT1.jpg	matching	2	2	1	877
18	2	37	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	861
18	2	38	Speaker3.jpg	OUT1.jpg	matching	2	2	1	805
18	2	39	Speaker1.jpg	IN00.jpg	matching	2	2	1	588
18	2	40	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1443
18	2	41	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	905
18	2	42	Speaker1.jpg	IN00.jpg	matching	2	2	1	921
18	2	43	Speaker5.jpg	IN00.jpg	matching	2	2	1	745
18	2	44	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	946
18	2	45	Speaker1.jpg	OUT1.jpg	mismatching	3	2	0	1047
18	2	46	Speaker3.jpg	OUT1.jpg	matching	2	2	1	1081
18	2	47	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1504
18	2	48	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1141
18	2	49	Speaker2.jpg	OUT1.jpg	matching	2	2	1	946
18	2	50	Speaker2.jpg	OUT1.jpg	matching	2	2	1	618
18	2	51	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	641
18	2	52	Speaker1.jpg	OUT1.jpg	mismatching	3	2	0	1260
18	2	53	Speaker5.jpg	IN00.jpg	matching	2	2	1	953
18	2	54	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1114
18	2	55	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1286
18	2	56	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	970
18	2	57	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1002
18	2	58	Speaker5.jpg	IN00.jpg	matching	2	2	1	1037
18	2	59	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1820
18	2	60	Speaker1.jpg	IN00.jpg	matching	2	2	1	1027
18	2	61	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	922
18	2	62	Speaker3.jpg	OUT1.jpg	matching	2	2	1	989
18	2	63	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1097
18	2	64	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	886
18	2	65	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	877
18	2	66	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	983
18	2	67	Speaker1.jpg	IN00.jpg	matching	2	2	1	787
18	2	68	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	650
18	2	69	Speaker2.jpg	OUT1.jpg	matching	2	2	1	928
18	2	70	Speaker3.jpg	OUT1.jpg	matching	2	2	1	1224
18	2	71	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	539
18	2	72	Speaker5.jpg	IN00.jpg	matching	2	2	1	761
18	2	73	Speaker5.jpg	IN00.jpg	matching	2	2	1	543
18	2	74	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	464
18	2	75	Speaker3.jpg	OUT1.jpg	matching	2	2	1	610
18	2	76	Speaker1.jpg	IN00.jpg	matching	2	2	1	671
18	2	77	Speaker1.jpg	IN00.jpg	matching	2	2	1	428
18	2	78	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	879
18	2	79	Speaker3.jpg	OUT1.jpg	matching	2	2	1	660
18	2	80	Speaker5.jpg	IN00.jpg	matching	2	2	1	538
