Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
14	2	38	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	833
14	2	39	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	903
14	2	40	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	822
14	2	41	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	750
14	2	42	Speaker2.jpg	IN00.jpg	matching	2	2	1	750
14	2	43	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	760
14	2	44	Speaker5.jpg	OUT1.jpg	matching	2	2	1	855
14	2	45	Speaker2.jpg	IN00.jpg	matching	2	2	1	715
14	2	46	Speaker3.jpg	IN00.jpg	matching	2	2	1	688
14	2	47	Speaker5.jpg	OUT1.jpg	matching	2	2	1	790
14	2	48	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	774
14	2	49	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	911
14	2	50	Speaker5.jpg	OUT1.jpg	matching	2	2	1	837
14	2	51	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1616
14	2	52	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	855
14	2	53	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1359
14	2	54	Speaker5.jpg	OUT1.jpg	matching	2	2	1	793
14	2	55	Speaker3.jpg	IN00.jpg	matching	2	2	1	817
14	2	56	Speaker1.jpg	OUT1.jpg	matching	2	3	0	780
14	2	57	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	938
14	2	58	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1670
14	2	59	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	808
14	2	60	Speaker1.jpg	OUT1.jpg	matching	2	2	1	743
14	2	61	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	670
14	2	62	Speaker3.jpg	IN00.jpg	matching	2	2	1	848
14	2	63	Speaker2.jpg	IN00.jpg	matching	2	2	1	772
14	2	64	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	692
14	2	65	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	904
14	2	66	Speaker5.jpg	OUT1.jpg	matching	2	2	1	849
14	2	67	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1022
14	2	68	Speaker1.jpg	OUT1.jpg	matching	2	2	1	838
14	2	69	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	811
14	2	70	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1336
14	2	71	Speaker3.jpg	IN00.jpg	matching	2	2	1	683
14	2	72	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	770
14	2	73	Speaker3.jpg	IN00.jpg	matching	2	2	1	940
14	2	74	Speaker5.jpg	OUT1.jpg	matching	2	3	0	832
14	2	75	Speaker3.jpg	IN00.jpg	matching	2	2	1	777
14	2	76	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	803
14	2	77	Speaker3.jpg	IN00.jpg	matching	2	2	1	704
14	2	78	Speaker3.jpg	IN00.jpg	matching	2	2	1	673
14	2	79	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	828
14	2	80	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1624
