Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
38	1	1	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	746
38	1	2	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	855
38	1	3	Speaker5.jpg	IN00.jpg	matching	2	2	1	670
38	1	4	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	601
38	1	5	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	839
38	1	6	Speaker5.jpg	IN00.jpg	matching	2	2	1	642
38	1	7	Speaker2.jpg	IN00.jpg	matching	2	2	1	809
38	1	8	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	652
38	1	9	Speaker3.jpg	OUT1.jpg	matching	2	2	1	881
38	1	10	Speaker2.jpg	IN00.jpg	matching	2	2	1	792
38	1	11	Speaker3.jpg	OUT1.jpg	matching	2	2	1	711
38	1	12	Speaker1.jpg	OUT1.jpg	matching	2	2	1	667
38	1	13	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	811
38	1	14	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	885
38	1	15	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1163
38	1	16	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	876
38	1	17	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	833
38	1	18	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	865
38	1	19	Speaker5.jpg	IN00.jpg	matching	2	2	1	806
38	1	20	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	857
38	1	21	Speaker2.jpg	IN00.jpg	matching	2	2	1	907
38	1	22	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	939
38	1	23	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1055
38	1	24	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	863
38	1	25	Speaker3.jpg	OUT1.jpg	matching	2	2	1	843
38	1	26	Speaker1.jpg	OUT1.jpg	matching	2	2	1	701
38	1	27	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	729
38	1	28	Speaker3.jpg	OUT1.jpg	matching	2	2	1	667
38	1	29	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	938
38	1	30	Speaker2.jpg	IN00.jpg	matching	2	2	1	606
38	1	31	Speaker3.jpg	OUT1.jpg	matching	2	2	1	650
38	1	32	Speaker2.jpg	IN00.jpg	matching	2	2	1	669
38	1	33	Speaker5.jpg	IN00.jpg	matching	2	2	1	570
38	1	34	Speaker1.jpg	OUT1.jpg	matching	2	2	1	720
38	1	35	Speaker1.jpg	OUT1.jpg	matching	2	2	1	652
38	1	36	Speaker5.jpg	IN00.jpg	matching	2	2	1	619
38	1	37	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	612
38	1	38	Speaker2.jpg	IN00.jpg	matching	2	2	1	803
38	1	39	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	709
38	1	40	Speaker5.jpg	IN00.jpg	matching	2	2	1	740
38	1	41	Speaker3.jpg	OUT1.jpg	matching	2	2	1	725
38	1	42	Speaker2.jpg	IN00.jpg	matching	2	2	1	630
38	1	43	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	887
38	1	44	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	780
38	1	45	Speaker3.jpg	OUT1.jpg	matching	2	2	1	600
38	1	46	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1278
38	1	47	Speaker3.jpg	OUT1.jpg	matching	2	2	1	771
38	1	48	Speaker2.jpg	IN00.jpg	matching	2	2	1	671
38	1	49	Speaker1.jpg	OUT1.jpg	matching	2	2	1	657
38	1	50	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	796
38	1	51	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1098
38	1	52	Speaker1.jpg	OUT1.jpg	matching	2	2	1	750
38	1	53	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	959
38	1	54	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	855
38	1	55	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	858
38	1	56	Speaker2.jpg	IN00.jpg	matching	2	2	1	675
38	1	57	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	831
38	1	58	Speaker2.jpg	IN00.jpg	matching	2	2	1	646
38	1	59	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	732
38	1	60	Speaker1.jpg	OUT1.jpg	matching	2	2	1	746
38	1	61	Speaker5.jpg	IN00.jpg	matching	2	2	1	707
38	1	62	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	729
38	1	63	Speaker3.jpg	OUT1.jpg	matching	2	2	1	1151
38	1	64	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	683
38	1	65	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	807
38	1	66	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	680
38	1	67	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	681
38	1	68	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	653
38	1	69	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	720
38	1	70	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	766
38	1	71	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	828
38	1	72	Speaker1.jpg	OUT1.jpg	matching	2	2	1	602
38	1	73	Speaker3.jpg	OUT1.jpg	matching	2	2	1	786
38	1	74	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	781
38	1	75	Speaker5.jpg	IN00.jpg	matching	2	2	1	865
38	1	76	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	725
38	1	77	Speaker1.jpg	OUT1.jpg	matching	2	2	1	727
38	1	78	Speaker5.jpg	IN00.jpg	matching	2	2	1	988
38	1	79	Speaker5.jpg	IN00.jpg	matching	2	2	1	549
38	1	80	Speaker1.jpg	OUT1.jpg	matching	2	2	1	761
38	2	1	Speaker1.jpg	OUT1.jpg	matching	2	2	1	642
38	2	2	Speaker3.jpg	OUT1.jpg	matching	2	2	1	560
38	2	3	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1045
38	2	4	Speaker3.jpg	OUT1.jpg	matching	2	2	1	590
38	2	5	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	625
38	2	6	Speaker3.jpg	OUT1.jpg	matching	2	2	1	674
38	2	7	Speaker3.jpg	OUT1.jpg	matching	2	2	1	479
38	2	8	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	818
38	2	9	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	787
38	2	10	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	734
38	2	11	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	670
38	2	12	Speaker3.jpg	OUT1.jpg	matching	2	2	1	539
38	2	13	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1355
38	2	14	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1181
38	2	15	Speaker5.jpg	IN00.jpg	matching	2	2	1	608
