Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
8	2	11	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1950
8	2	12	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1493
8	2	13	Speaker1.jpg	OUT1.jpg	matching	2	2	1	2187
8	2	14	Speaker2.jpg	OUT1.jpg	matching	2	2	1	869
8	2	15	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	962
8	2	16	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1679
8	2	17	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1220
8	2	18	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1152
8	2	19	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1336
8	2	20	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1836
8	2	21	Speaker3.jpg	IN00.jpg	matching	2	2	1	1258
8	2	22	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1579
8	2	23	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1213
8	2	24	Speaker3.jpg	IN00.jpg	matching	2	2	1	1074
8	2	25	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1398
8	2	26	Speaker3.jpg	IN00.jpg	matching	2	3	0	2125
8	2	27	Speaker5.jpg	IN00.jpg	matching	2	2	1	782
8	2	28	Speaker1.jpg	IN00.jpg	mismatching	3	2	0	1452
8	2	29	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	963
8	2	30	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1138
8	2	31	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1824
8	2	32	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	2012
8	2	33	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1078
8	2	34	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1527
8	2	35	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1278
8	2	36	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1137
8	2	37	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1253
8	2	38	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1828
8	2	39	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1041
8	2	40	Speaker2.jpg	OUT1.jpg	matching	2	0	0	2100000
8	2	41	Speaker3.jpg	OUT1.jpg	mismatching	3	0	0	2100000
8	2	42	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	908
8	2	43	Speaker3.jpg	IN00.jpg	matching	2	3	0	1886
8	2	44	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1562
8	2	45	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	982
8	2	46	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1841
8	2	47	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1820
8	2	48	Speaker3.jpg	IN00.jpg	matching	2	2	1	1916
8	2	49	Speaker3.jpg	IN00.jpg	matching	2	2	1	1443
8	2	50	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1553
8	2	51	Speaker5.jpg	IN00.jpg	matching	2	2	1	1320
8	2	52	Speaker5.jpg	IN00.jpg	matching	2	2	1	1555
8	2	53	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1231
8	2	54	Speaker3.jpg	IN00.jpg	matching	2	2	1	1556
8	2	55	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1244
8	2	56	Speaker5.jpg	IN00.jpg	matching	2	3	0	1919
8	2	57	Speaker3.jpg	IN00.jpg	matching	2	2	1	1005
8	2	58	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	911
8	2	59	Speaker5.jpg	IN00.jpg	matching	2	2	1	1228
8	2	60	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1493
8	2	61	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1856
8	2	62	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1005
8	2	63	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	2536
8	2	64	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1335
8	2	65	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1186
8	2	66	Speaker2.jpg	OUT1.jpg	matching	2	2	1	2113
8	2	67	Speaker5.jpg	IN00.jpg	matching	2	2	1	1197
8	2	68	Speaker3.jpg	IN00.jpg	matching	2	2	1	1053
8	2	69	Speaker1.jpg	OUT1.jpg	matching	2	2	1	2121
8	2	70	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1725
8	2	71	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1730
8	2	72	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	2224
8	2	73	Speaker2.jpg	OUT1.jpg	matching	2	2	1	883
8	2	74	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1465
8	2	75	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	2057
8	2	76	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1524
8	2	77	Speaker5.jpg	IN00.jpg	matching	2	3	0	1160
8	2	78	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1365
8	2	79	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	940
8	2	80	Speaker3.jpg	IN00.jpg	matching	2	2	1	1718
