Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
11	1	33	Speaker5.jpg	OUT1.jpg	matching	2	2	1	627
11	1	34	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1081
11	1	35	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	991
11	1	36	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1150
11	1	37	Speaker3.jpg	OUT1.jpg	matching	2	2	1	981
11	1	38	Speaker3.jpg	OUT1.jpg	matching	2	2	1	907
11	1	39	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1276
11	1	40	Speaker1.jpg	IN00.jpg	matching	2	2	1	759
11	1	41	Speaker1.jpg	IN00.jpg	matching	2	2	1	703
11	1	42	Speaker1.jpg	IN00.jpg	matching	2	2	1	561
11	1	43	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	772
11	1	44	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	877
11	1	45	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1427
11	1	46	Speaker5.jpg	OUT1.jpg	matching	2	2	1	715
11	1	47	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	793
11	1	48	Speaker2.jpg	IN00.jpg	matching	2	2	1	597
11	1	49	Speaker2.jpg	IN00.jpg	matching	2	2	1	608
11	1	50	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	839
11	1	51	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1063
11	1	52	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	641
11	1	53	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1034
11	1	54	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1033
11	1	55	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	582
11	1	56	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	983
11	1	57	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	611
11	1	58	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	600
11	1	59	Speaker1.jpg	IN00.jpg	matching	2	2	1	953
11	1	60	Speaker3.jpg	OUT1.jpg	matching	2	2	1	957
11	1	61	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	859
11	1	62	Speaker3.jpg	OUT1.jpg	matching	2	2	1	707
11	1	63	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1135
11	1	64	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	943
11	1	65	Speaker5.jpg	OUT1.jpg	matching	2	2	1	745
11	1	66	Speaker1.jpg	IN00.jpg	matching	2	2	1	1100
11	1	67	Speaker5.jpg	OUT1.jpg	matching	2	3	0	987
11	1	68	Speaker3.jpg	OUT1.jpg	matching	2	2	1	931
11	1	69	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1195
11	1	70	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1069
11	1	71	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1384
11	1	72	Speaker5.jpg	OUT1.jpg	matching	2	2	1	906
11	1	73	Speaker2.jpg	IN00.jpg	matching	2	2	1	1085
11	1	74	Speaker2.jpg	IN00.jpg	matching	2	2	1	1027
11	1	75	Speaker5.jpg	IN00.jpg	mismatching	3	2	0	916
11	1	76	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1388
11	1	77	Speaker3.jpg	OUT1.jpg	matching	2	3	0	832
11	1	78	Speaker2.jpg	IN00.jpg	matching	2	2	1	643
11	1	79	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1046
11	1	80	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1100
11	2	1	Speaker5.jpg	OUT1.jpg	matching	2	2	1	911
11	2	2	Speaker5.jpg	OUT1.jpg	matching	2	2	1	728
11	2	3	Speaker3.jpg	OUT1.jpg	matching	2	2	1	1370
11	2	4	Speaker1.jpg	IN00.jpg	matching	2	2	1	1259
11	2	5	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1150
11	2	6	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1378
11	2	7	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1509
11	2	8	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	807
11	2	9	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1053
11	2	10	Speaker2.jpg	IN00.jpg	matching	2	2	1	812
11	2	11	Speaker3.jpg	OUT1.jpg	matching	2	3	0	1143
11	2	12	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1130
11	2	13	Speaker1.jpg	IN00.jpg	matching	2	2	1	910
11	2	14	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	835
11	2	15	Speaker1.jpg	IN00.jpg	matching	2	2	1	930
11	2	16	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1083
11	2	17	Speaker5.jpg	OUT1.jpg	matching	2	2	1	944
11	2	18	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	976
11	2	19	Speaker2.jpg	IN00.jpg	matching	2	2	1	702
11	2	20	Speaker1.jpg	IN00.jpg	matching	2	2	1	833
11	2	21	Speaker2.jpg	IN00.jpg	matching	2	2	1	1532
11	2	22	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	723
11	2	23	Speaker5.jpg	IN00.jpg	mismatching	3	2	0	791
11	2	24	Speaker1.jpg	IN00.jpg	matching	2	2	1	770
11	2	25	Speaker3.jpg	OUT1.jpg	matching	2	2	1	1145
11	2	26	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1203
11	2	27	Speaker2.jpg	IN00.jpg	matching	2	2	1	871
11	2	28	Speaker1.jpg	OUT1.jpg	mismatching	3	2	0	1007
11	2	29	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1007
11	2	30	Speaker2.jpg	IN00.jpg	matching	2	2	1	658
11	2	31	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1223
11	2	32	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1156
11	2	33	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	965
11	2	34	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	934
11	2	35	Speaker1.jpg	IN00.jpg	matching	2	2	1	933
11	2	36	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	781
11	2	37	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1331
11	2	38	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	784
11	2	39	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1090
11	2	40	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1467
11	2	41	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	776
11	2	42	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	803
11	2	43	Speaker2.jpg	IN00.jpg	matching	2	2	1	760
11	2	44	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1053
11	2	45	Speaker1.jpg	IN00.jpg	matching	2	2	1	895
11	2	46	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	872
11	2	47	Speaker3.jpg	OUT1.jpg	matching	2	2	1	766
11	2	48	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1028
11	2	49	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	891
11	2	50	Speaker3.jpg	OUT1.jpg	matching	2	2	1	929
11	2	51	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1327
11	2	52	Speaker3.jpg	OUT1.jpg	matching	2	2	1	952
11	2	53	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1120
11	2	54	Speaker5.jpg	OUT1.jpg	matching	2	3	0	1349
11	2	55	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1195
11	2	56	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	792
11	2	57	Speaker3.jpg	OUT1.jpg	matching	2	2	1	1070
11	2	58	Speaker1.jpg	IN00.jpg	matching	2	2	1	772
11	2	59	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1367
11	2	60	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1151
11	2	61	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1544
11	2	62	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1338
11	2	63	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	831
11	2	64	Speaker3.jpg	OUT1.jpg	matching	2	2	1	1225
11	2	65	Speaker3.jpg	OUT1.jpg	matching	2	3	0	1487
11	2	66	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1349
11	2	67	Speaker1.jpg	IN00.jpg	matching	2	2	1	1537
11	2	68	Speaker3.jpg	OUT1.jpg	matching	2	3	0	795
11	2	69	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1467
11	2	70	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1040
11	2	71	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1096
11	2	72	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1126
11	2	73	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1306
11	2	74	Speaker2.jpg	IN00.jpg	matching	2	2	1	948
11	2	75	Speaker1.jpg	IN00.jpg	matching	2	2	1	703
11	2	76	Speaker2.jpg	IN00.jpg	matching	2	2	1	589
11	2	77	Speaker1.jpg	OUT1.jpg	mismatching	3	2	0	1030
11	2	78	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1383
11	2	79	Speaker2.jpg	IN00.jpg	matching	2	2	1	913
11	2	80	Speaker2.jpg	IN00.jpg	matching	2	2	1	626
