Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
27	1	29	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	847
27	1	30	Speaker3.jpg	IN00.jpg	matching	2	2	1	743
27	1	31	Speaker1.jpg	IN00.jpg	mismatching	3	2	0	538
27	1	32	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	856
27	1	33	Speaker3.jpg	IN00.jpg	matching	2	2	1	662
27	1	34	Speaker2.jpg	OUT1.jpg	mismatching	3	2	0	544
27	1	35	Speaker3.jpg	IN00.jpg	matching	2	2	1	733
27	1	36	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	956
27	1	37	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	787
27	1	38	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	949
27	1	39	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	762
27	1	40	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	802
27	1	41	Speaker1.jpg	OUT1.jpg	matching	2	2	1	683
27	1	42	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	753
27	1	43	Speaker5.jpg	OUT1.jpg	matching	2	2	1	660
27	1	44	Speaker3.jpg	OUT1.jpg	mismatching	3	2	0	578
27	1	45	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1195
27	1	46	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	735
27	1	47	Speaker2.jpg	IN00.jpg	matching	2	2	1	840
27	1	48	Speaker5.jpg	OUT1.jpg	matching	2	2	1	661
27	1	49	Speaker5.jpg	IN00.jpg	mismatching	3	2	0	473
27	1	50	Speaker2.jpg	IN00.jpg	matching	2	2	1	651
27	1	51	Speaker3.jpg	IN00.jpg	matching	2	2	1	544
27	1	52	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	964
27	1	53	Speaker2.jpg	IN00.jpg	matching	2	2	1	679
27	1	54	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	917
27	1	55	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	791
27	1	56	Speaker1.jpg	OUT1.jpg	matching	2	2	1	720
27	1	57	Speaker2.jpg	IN00.jpg	matching	2	2	1	1173
27	1	58	Speaker3.jpg	IN00.jpg	matching	2	2	1	553
27	1	59	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	700
27	1	60	Speaker5.jpg	OUT1.jpg	matching	2	2	1	457
27	1	61	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	924
27	1	62	Speaker5.jpg	IN00.jpg	mismatching	3	2	0	608
27	1	63	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	863
27	1	64	Speaker1.jpg	OUT1.jpg	matching	2	2	1	650
27	1	65	Speaker5.jpg	OUT1.jpg	matching	2	2	1	652
27	1	66	Speaker3.jpg	IN00.jpg	matching	2	2	1	766
27	1	67	Speaker2.jpg	OUT1.jpg	mismatching	3	2	0	572
27	1	68	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	724
27	1	69	Speaker2.jpg	IN00.jpg	matching	2	2	1	577
27	1	70	Speaker1.jpg	OUT1.jpg	matching	2	2	1	667
27	1	71	Speaker1.jpg	OUT1.jpg	matching	2	2	1	825
27	1	72	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	542
27	1	73	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	796
27	1	74	Speaker2.jpg	IN00.jpg	matching	2	2	1	834
27	1	75	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	937
27	1	76	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	899
27	1	77	Speaker5.jpg	OUT1.jpg	matching	2	2	1	564
27	1	78	Speaker5.jpg	OUT1.jpg	matching	2	2	1	570
27	1	79	Speaker1.jpg	OUT1.jpg	matching	2	2	1	989
27	1	80	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1217
27	2	1	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1045
27	2	2	Speaker5.jpg	OUT1.jpg	matching	2	2	1	983
27	2	3	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	737
27	2	4	Speaker5.jpg	OUT1.jpg	matching	2	2	1	740
27	2	5	Speaker1.jpg	OUT1.jpg	matching	2	2	1	554
27	2	6	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	807
27	2	7	Speaker1.jpg	OUT1.jpg	matching	2	3	0	755
27	2	8	Speaker1.jpg	OUT1.jpg	matching	2	2	1	807
27	2	9	Speaker3.jpg	IN00.jpg	matching	2	2	1	639
27	2	10	Speaker1.jpg	IN00.jpg	mismatching	3	2	0	497
27	2	11	Speaker3.jpg	IN00.jpg	matching	2	2	1	703
27	2	12	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	677
27	2	13	Speaker5.jpg	IN00.jpg	mismatching	3	2	0	633
27	2	14	Speaker1.jpg	OUT1.jpg	matching	2	3	0	982
27	2	15	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	894
27	2	16	Speaker5.jpg	OUT1.jpg	matching	2	2	1	706
27	2	17	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	884
27	2	18	Speaker5.jpg	OUT1.jpg	matching	2	2	1	754
27	2	19	Speaker1.jpg	IN00.jpg	mismatching	3	2	0	593
27	2	20	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	876
27	2	21	Speaker1.jpg	OUT1.jpg	matching	2	2	1	661
27	2	22	Speaker5.jpg	OUT1.jpg	matching	2	2	1	713
27	2	23	Speaker2.jpg	OUT1.jpg	mismatching	3	2	0	810
27	2	24	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	816
27	2	25	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	885
27	2	26	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	543
27	2	27	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	785
27	2	28	Speaker3.jpg	IN00.jpg	matching	2	2	1	547
27	2	29	Speaker2.jpg	IN00.jpg	matching	2	2	1	461
27	2	30	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	826
27	2	31	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1055
27	2	32	Speaker2.jpg	IN00.jpg	matching	2	2	1	606
27	2	33	Speaker5.jpg	OUT1.jpg	matching	2	2	1	699
27	2	34	Speaker1.jpg	IN00.jpg	mismatching	3	2	0	806
27	2	35	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	738
27	2	36	Speaker1.jpg	OUT1.jpg	matching	2	2	1	790
27	2	37	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	966
27	2	38	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	610
27	2	39	Speaker3.jpg	IN00.jpg	matching	2	2	1	563
27	2	40	Speaker2.jpg	IN00.jpg	matching	2	2	1	599
27	2	41	Speaker2.jpg	IN00.jpg	matching	2	2	1	455
27	2	42	Speaker1.jpg	OUT1.jpg	matching	2	3	0	539
27	2	43	Speaker2.jpg	IN00.jpg	matching	2	2	1	588
27	2	44	Speaker1.jpg	OUT1.jpg	matching	2	2	1	750
27	2	45	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	902
27	2	46	Speaker2.jpg	IN00.jpg	matching	2	2	1	591
27	2	47	Speaker2.jpg	OUT1.jpg	mismatching	3	2	0	570
27	2	48	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	930
27	2	49	Speaker5.jpg	IN00.jpg	mismatching	3	2	0	547
27	2	50	Speaker3.jpg	IN00.jpg	matching	2	2	1	727
27	2	51	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	973
27	2	52	Speaker3.jpg	IN00.jpg	matching	2	2	1	650
27	2	53	Speaker3.jpg	IN00.jpg	matching	2	2	1	482
27	2	54	Speaker3.jpg	OUT1.jpg	mismatching	3	2	0	420
27	2	55	Speaker2.jpg	IN00.jpg	matching	2	2	1	635
27	2	56	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	566
27	2	57	Speaker5.jpg	IN00.jpg	mismatching	3	2	0	686
27	2	58	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	698
27	2	59	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	846
27	2	60	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	839
27	2	61	Speaker5.jpg	OUT1.jpg	matching	2	2	1	716
27	2	62	Speaker2.jpg	IN00.jpg	matching	2	3	0	545
27	2	63	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	648
27	2	64	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1116
27	2	65	Speaker3.jpg	IN00.jpg	matching	2	2	1	605
27	2	66	Speaker3.jpg	OUT1.jpg	mismatching	3	2	0	756
27	2	67	Speaker5.jpg	OUT1.jpg	matching	2	2	1	620
27	2	68	Speaker3.jpg	IN00.jpg	matching	2	2	1	537
27	2	69	Speaker2.jpg	IN00.jpg	matching	2	2	1	625
27	2	70	Speaker3.jpg	IN00.jpg	matching	2	2	1	632
27	2	71	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	968
27	2	72	Speaker2.jpg	IN00.jpg	matching	2	2	1	621
27	2	73	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	742
27	2	74	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	932
27	2	75	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	649
27	2	76	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	590
27	2	77	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	828
27	2	78	Speaker5.jpg	OUT1.jpg	matching	2	2	1	826
27	2	79	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	690
27	2	80	Speaker2.jpg	OUT1.jpg	mismatching	3	2	0	862
