Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
39	1	56	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	949
39	1	57	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1067
39	1	58	Speaker5.jpg	IN00.jpg	matching	2	2	1	830
39	1	59	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	743
39	1	60	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	856
39	1	61	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	759
39	1	62	Speaker3.jpg	OUT1.jpg	matching	2	2	1	1106
39	1	63	Speaker2.jpg	IN00.jpg	matching	2	2	1	949
39	1	64	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	819
39	1	65	Speaker5.jpg	IN00.jpg	matching	2	2	1	919
39	1	66	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	969
39	1	67	Speaker5.jpg	IN00.jpg	matching	2	2	1	845
39	1	68	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	780
39	1	69	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	872
39	1	70	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1109
39	1	71	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1487
39	1	72	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1184
39	1	73	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	795
39	1	74	Speaker1.jpg	OUT1.jpg	matching	2	2	1	930
39	1	75	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	874
39	1	76	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	894
39	1	77	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	819
39	1	78	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	902
39	1	79	Speaker3.jpg	OUT1.jpg	matching	2	2	1	950
39	1	80	Speaker2.jpg	IN00.jpg	matching	2	2	1	815
39	2	1	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1053
39	2	2	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1133
39	2	3	Speaker3.jpg	OUT1.jpg	matching	2	2	1	906
39	2	4	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	831
39	2	5	Speaker5.jpg	IN00.jpg	matching	2	2	1	801
39	2	6	Speaker2.jpg	IN00.jpg	matching	2	2	1	706
39	2	7	Speaker3.jpg	OUT1.jpg	matching	2	2	1	931
39	2	8	Speaker2.jpg	IN00.jpg	matching	2	2	1	747
39	2	9	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1208
39	2	10	Speaker2.jpg	IN00.jpg	matching	2	2	1	641
39	2	11	Speaker2.jpg	IN00.jpg	matching	2	2	1	741
39	2	12	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	921
39	2	13	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1042
39	2	14	Speaker5.jpg	IN00.jpg	matching	2	2	1	904
39	2	15	Speaker1.jpg	OUT1.jpg	matching	2	2	1	820
39	2	16	Speaker1.jpg	OUT1.jpg	matching	2	2	1	654
39	2	17	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	717
39	2	18	Speaker5.jpg	IN00.jpg	matching	2	2	1	652
39	2	19	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	888
39	2	20	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	901
39	2	21	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	796
39	2	22	Speaker5.jpg	IN00.jpg	matching	2	2	1	983
39	2	23	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	744
39	2	24	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	770
39	2	25	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	665
39	2	26	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1138
39	2	27	Speaker1.jpg	OUT1.jpg	matching	2	2	1	703
39	2	28	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	883
39	2	29	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	872
39	2	30	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	816
39	2	31	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1131
39	2	32	Speaker5.jpg	IN00.jpg	matching	2	2	1	820
39	2	33	Speaker3.jpg	OUT1.jpg	matching	2	2	1	865
39	2	34	Speaker3.jpg	OUT1.jpg	matching	2	2	1	804
39	2	35	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	822
39	2	36	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	819
39	2	37	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	965
39	2	38	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1295
39	2	39	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	999
39	2	40	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	984
39	2	41	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	910
39	2	42	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1025
39	2	43	Speaker3.jpg	OUT1.jpg	matching	2	2	1	897
39	2	44	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1235
39	2	45	Speaker1.jpg	OUT1.jpg	matching	2	2	1	2324
39	2	46	Speaker5.jpg	IN00.jpg	matching	2	2	1	781
39	2	47	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1129
39	2	48	Speaker5.jpg	IN00.jpg	matching	2	2	1	751
39	2	49	Speaker5.jpg	IN00.jpg	matching	2	2	1	813
39	2	50	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	988
39	2	51	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	836
39	2	52	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1193
39	2	53	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	833
39	2	54	Speaker2.jpg	IN00.jpg	matching	2	2	1	838
39	2	55	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	799
39	2	56	Speaker2.jpg	IN00.jpg	matching	2	2	1	824
39	2	57	Speaker1.jpg	OUT1.jpg	matching	2	2	1	959
39	2	58	Speaker1.jpg	OUT1.jpg	matching	2	2	1	716
39	2	59	Speaker2.jpg	IN00.jpg	matching	2	2	1	840
39	2	60	Speaker3.jpg	OUT1.jpg	matching	2	2	1	1185
39	2	61	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1093
39	2	62	Speaker5.jpg	IN00.jpg	matching	2	2	1	869
39	2	63	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	766
39	2	64	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	854
39	2	65	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	753
39	2	66	Speaker3.jpg	OUT1.jpg	matching	2	2	1	977
39	2	67	Speaker3.jpg	OUT1.jpg	matching	2	2	1	1105
39	2	68	Speaker1.jpg	OUT1.jpg	matching	2	2	1	665
39	2	69	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	811
39	2	70	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	782
39	2	71	Speaker2.jpg	IN00.jpg	matching	2	2	1	695
39	2	72	Speaker5.jpg	IN00.jpg	matching	2	2	1	693
39	2	73	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	772
39	2	74	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1122
39	2	75	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1257
39	2	76	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	779
39	2	77	Speaker2.jpg	IN00.jpg	matching	2	2	1	819
39	2	78	Speaker3.jpg	OUT1.jpg	matching	2	2	1	1224
39	2	79	Speaker2.jpg	IN00.jpg	matching	2	2	1	746
39	2	80	Speaker3.jpg	OUT1.jpg	matching	2	2	1	937
