Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
45	1	42	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	716
45	1	43	Speaker5.jpg	IN00.jpg	matching	2	2	1	907
45	1	44	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1067
45	1	45	Speaker2.jpg	IN00.jpg	matching	2	2	1	1000
45	1	46	Speaker1.jpg	OUT1.jpg	matching	2	2	1	975
45	1	47	Speaker5.jpg	IN00.jpg	matching	2	2	1	908
45	1	48	Speaker5.jpg	IN00.jpg	matching	2	2	1	807
45	1	49	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	862
45	1	50	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1404
45	1	51	Speaker5.jpg	IN00.jpg	matching	2	2	1	743
45	1	52	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	685
45	1	53	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1034
45	1	54	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1030
45	1	55	Speaker5.jpg	IN00.jpg	matching	2	2	1	1393
45	1	56	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	815
45	1	57	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	751
45	1	58	Speaker3.jpg	IN00.jpg	mismatching	3	2	0	428
45	1	59	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1194
45	1	60	Speaker3.jpg	OUT1.jpg	matching	2	2	1	558
45	1	61	Speaker3.jpg	OUT1.jpg	matching	2	2	1	474
45	1	62	Speaker5.jpg	IN00.jpg	matching	2	2	1	842
45	1	63	Speaker1.jpg	OUT1.jpg	matching	2	2	1	881
45	1	64	Speaker3.jpg	OUT1.jpg	matching	2	2	1	617
45	1	65	Speaker1.jpg	OUT1.jpg	matching	2	2	1	793
45	1	66	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	714
45	1	67	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	822
45	1	68	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	970
45	1	69	Speaker1.jpg	OUT1.jpg	matching	2	3	0	537
45	1	70	Speaker5.jpg	IN00.jpg	matching	2	2	1	853
45	1	71	Speaker2.jpg	IN00.jpg	matching	2	2	1	474
45	1	72	Speaker3.jpg	OUT1.jpg	matching	2	2	1	980
45	1	73	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1144
45	1	74	Speaker1.jpg	OUT1.jpg	matching	2	2	1	817
45	1	75	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	817
45	1	76	Speaker5.jpg	IN00.jpg	matching	2	2	1	726
45	1	77	Speaker2.jpg	IN00.jpg	matching	2	2	1	541
45	1	78	Speaker1.jpg	OUT1.jpg	matching	2	2	1	833
45	1	79	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	776
45	1	80	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1174
45	2	1	Speaker2.jpg	IN00.jpg	matching	2	2	1	872
45	2	2	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	865
45	2	3	Speaker5.jpg	IN00.jpg	matching	2	2	1	687
45	2	4	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1121
45	2	5	Speaker1.jpg	OUT1.jpg	matching	2	2	1	574
45	2	6	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	838
45	2	7	Speaker5.jpg	IN00.jpg	matching	2	2	1	1185
45	2	8	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1057
45	2	9	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	825
45	2	10	Speaker1.jpg	OUT1.jpg	matching	2	2	1	733
45	2	11	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	934
45	2	12	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	955
45	2	13	Speaker3.jpg	OUT1.jpg	matching	2	2	1	701
45	2	14	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	722
45	2	15	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	853
45	2	16	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	706
45	2	17	Speaker2.jpg	OUT1.jpg	mismatching	3	2	0	862
45	2	18	Speaker2.jpg	IN00.jpg	matching	2	2	1	683
45	2	19	Speaker1.jpg	OUT1.jpg	matching	2	2	1	881
45	2	20	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	843
45	2	21	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	792
45	2	22	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1071
45	2	23	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	712
45	2	24	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	661
45	2	25	Speaker2.jpg	IN00.jpg	matching	2	2	1	666
45	2	26	Speaker5.jpg	IN00.jpg	matching	2	2	1	743
45	2	27	Speaker3.jpg	OUT1.jpg	matching	2	2	1	1020
45	2	28	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1185
45	2	29	Speaker3.jpg	OUT1.jpg	matching	2	2	1	508
45	2	30	Speaker1.jpg	OUT1.jpg	matching	2	2	1	515
45	2	31	Speaker1.jpg	OUT1.jpg	matching	2	2	1	591
45	2	32	Speaker2.jpg	IN00.jpg	matching	2	2	1	824
45	2	33	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1037
45	2	34	Speaker5.jpg	OUT1.jpg	mismatching	3	2	0	1180
45	2	35	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	893
45	2	36	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	896
45	2	37	Speaker2.jpg	IN00.jpg	matching	2	2	1	935
45	2	38	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	823
45	2	39	Speaker5.jpg	IN00.jpg	matching	2	2	1	576
45	2	40	Speaker3.jpg	OUT1.jpg	matching	2	2	1	741
45	2	41	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	746
45	2	42	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	714
45	2	43	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	721
45	2	44	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1132
45	2	45	Speaker3.jpg	OUT1.jpg	matching	2	2	1	873
45	2	46	Speaker3.jpg	OUT1.jpg	matching	2	2	1	618
45	2	47	Speaker1.jpg	OUT1.jpg	matching	2	2	1	628
45	2	48	Speaker3.jpg	OUT1.jpg	matching	2	2	1	544
45	2	49	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	874
45	2	50	Speaker2.jpg	IN00.jpg	matching	2	2	1	920
45	2	51	Speaker1.jpg	OUT1.jpg	matching	2	2	1	902
45	2	52	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	843
45	2	53	Speaker5.jpg	IN00.jpg	matching	2	2	1	866
45	2	54	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1174
45	2	55	Speaker1.jpg	OUT1.jpg	matching	2	2	1	925
45	2	56	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1438
45	2	57	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1038
45	2	58	Speaker2.jpg	IN00.jpg	matching	2	2	1	671
45	2	59	Speaker5.jpg	IN00.jpg	matching	2	2	1	635
45	2	60	Speaker1.jpg	OUT1.jpg	matching	2	2	1	788
45	2	61	Speaker3.jpg	OUT1.jpg	matching	2	2	1	776
45	2	62	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1392
45	2	63	Speaker5.jpg	IN00.jpg	matching	2	2	1	1255
45	2	64	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	815
45	2	65	Speaker2.jpg	IN00.jpg	matching	2	2	1	773
45	2	66	Speaker2.jpg	IN00.jpg	matching	2	2	1	463
45	2	67	Speaker5.jpg	IN00.jpg	matching	2	2	1	804
45	2	68	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	751
45	2	69	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	922
45	2	70	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1001
45	2	71	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	908
45	2	72	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	907
45	2	73	Speaker5.jpg	IN00.jpg	matching	2	2	1	657
45	2	74	Speaker5.jpg	IN00.jpg	matching	2	2	1	1141
45	2	75	Speaker3.jpg	OUT1.jpg	matching	2	2	1	959
45	2	76	Speaker3.jpg	OUT1.jpg	matching	2	2	1	674
45	2	77	Speaker3.jpg	IN00.jpg	mismatching	3	2	0	480
45	2	78	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1689
45	2	79	Speaker2.jpg	IN00.jpg	matching	2	2	1	598
45	2	80	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1052
