Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
29	1	36	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	849
29	1	37	Speaker2.jpg	OUT1.jpg	matching	2	2	1	816
29	1	38	Speaker5.jpg	IN00.jpg	matching	2	3	0	1146
29	1	39	Speaker2.jpg	OUT1.jpg	matching	2	2	1	813
29	1	40	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1309
29	1	41	Speaker2.jpg	OUT1.jpg	matching	2	2	1	605
29	1	42	Speaker1.jpg	OUT1.jpg	matching	2	2	1	790
29	1	43	Speaker2.jpg	IN00.jpg	mismatching	3	2	0	725
29	1	44	Speaker1.jpg	IN00.jpg	mismatching	3	2	0	1225
29	1	45	Speaker5.jpg	OUT1.jpg	mismatching	3	2	0	1121
29	1	46	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	961
29	1	47	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1023
29	1	48	Speaker5.jpg	IN00.jpg	matching	2	2	1	1065
29	1	49	Speaker3.jpg	IN00.jpg	matching	2	2	1	913
29	1	50	Speaker5.jpg	IN00.jpg	matching	2	2	1	1179
29	1	51	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1093
29	1	52	Speaker1.jpg	OUT1.jpg	matching	2	3	0	1153
29	1	53	Speaker5.jpg	OUT1.jpg	mismatching	3	2	0	1496
29	1	54	Speaker1.jpg	IN00.jpg	mismatching	3	2	0	1029
29	1	55	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1001
29	1	56	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1271
29	1	57	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	943
29	1	58	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1179
29	1	59	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1067
29	1	60	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	989
29	1	61	Speaker5.jpg	IN00.jpg	matching	2	2	1	1287
29	1	62	Speaker5.jpg	OUT1.jpg	mismatching	3	2	0	998
29	1	63	Speaker1.jpg	IN00.jpg	mismatching	3	2	0	1046
29	1	64	Speaker3.jpg	IN00.jpg	matching	2	2	1	1379
29	1	65	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	981
29	1	66	Speaker1.jpg	IN00.jpg	mismatching	3	2	0	970
29	1	67	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1091
29	1	68	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	981
29	1	69	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1131
29	1	70	Speaker3.jpg	IN00.jpg	matching	2	2	1	1027
29	1	71	Speaker1.jpg	IN00.jpg	mismatching	3	2	0	1163
29	1	72	Speaker1.jpg	IN00.jpg	mismatching	3	2	0	705
29	1	73	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1472
29	1	74	Speaker3.jpg	IN00.jpg	matching	2	2	1	892
29	1	75	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1134
29	1	76	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1367
29	1	77	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	629
29	1	78	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1060
29	1	79	Speaker1.jpg	OUT1.jpg	matching	2	2	1	580
29	1	80	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	799
29	2	1	Speaker1.jpg	IN00.jpg	mismatching	3	2	0	1043
29	2	2	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1165
29	2	3	Speaker1.jpg	OUT1.jpg	matching	2	2	1	853
29	2	4	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	795
29	2	5	Speaker1.jpg	OUT1.jpg	matching	2	2	1	932
29	2	6	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	866
29	2	7	Speaker3.jpg	IN00.jpg	matching	2	2	1	1574
29	2	8	Speaker5.jpg	IN00.jpg	matching	2	2	1	1046
29	2	9	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1125
29	2	10	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1427
29	2	11	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1151
29	2	12	Speaker5.jpg	OUT1.jpg	mismatching	3	2	0	1630
29	2	13	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1402
29	2	14	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1092
29	2	15	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1051
29	2	16	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1839
29	2	17	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	2311
29	2	18	Speaker5.jpg	IN00.jpg	matching	2	2	1	1696
29	2	19	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1284
29	2	20	Speaker2.jpg	OUT1.jpg	matching	2	2	1	812
29	2	21	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	2208
29	2	22	Speaker1.jpg	OUT1.jpg	matching	2	3	0	1386
29	2	23	Speaker1.jpg	OUT1.jpg	matching	2	2	1	574
29	2	24	Speaker1.jpg	OUT1.jpg	matching	2	2	1	406
29	2	25	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	936
29	2	26	Speaker5.jpg	IN00.jpg	matching	2	2	1	1027
29	2	27	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	2061
29	2	28	Speaker2.jpg	OUT1.jpg	matching	2	2	1	991
29	2	29	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1596
29	2	30	Speaker2.jpg	OUT1.jpg	matching	2	2	1	974
29	2	31	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1246
29	2	32	Speaker1.jpg	IN00.jpg	mismatching	3	2	0	2217
29	2	33	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	2015
29	2	34	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1508
29	2	35	Speaker3.jpg	IN00.jpg	matching	2	2	1	1136
29	2	36	Speaker3.jpg	IN00.jpg	matching	2	2	1	867
29	2	37	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1000
29	2	38	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	2097
29	2	39	Speaker5.jpg	IN00.jpg	matching	2	2	1	858
29	2	40	Speaker5.jpg	IN00.jpg	matching	2	2	1	912
29	2	41	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	968
29	2	42	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1130
29	2	43	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1044
29	2	44	Speaker5.jpg	IN00.jpg	matching	2	3	0	1974
29	2	45	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1868
29	2	46	Speaker3.jpg	IN00.jpg	matching	2	2	1	1243
29	2	47	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	929
29	2	48	Speaker3.jpg	IN00.jpg	matching	2	2	1	950
29	2	49	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1005
29	2	50	Speaker3.jpg	IN00.jpg	matching	2	2	1	791
29	2	51	Speaker3.jpg	IN00.jpg	matching	2	2	1	669
29	2	52	Speaker1.jpg	OUT1.jpg	matching	2	2	1	2285
29	2	53	Speaker1.jpg	OUT1.jpg	matching	2	2	1	942
29	2	54	Speaker5.jpg	IN00.jpg	matching	2	2	1	1117
29	2	55	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1094
29	2	56	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1142
29	2	57	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1217
29	2	58	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1858
29	2	59	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	2500
29	2	60	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1192
29	2	61	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1024
29	2	62	Speaker3.jpg	IN00.jpg	matching	2	2	1	1276
29	2	63	Speaker5.jpg	IN00.jpg	matching	2	2	1	1218
29	2	64	Speaker3.jpg	IN00.jpg	matching	2	2	1	829
29	2	65	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1724
29	2	66	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1016
29	2	67	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1195
29	2	68	Speaker5.jpg	IN00.jpg	matching	2	2	1	1275
29	2	69	Speaker3.jpg	IN00.jpg	matching	2	2	1	954
29	2	70	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1251
29	2	71	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1015
29	2	72	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1017
29	2	73	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1012
29	2	74	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1134
29	2	75	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1917
29	2	76	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	905
29	2	77	Speaker5.jpg	IN00.jpg	matching	2	2	1	1267
29	2	78	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1458
29	2	79	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1223
29	2	80	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1198
