Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
24	1	76	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	692
24	1	77	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1202
24	1	78	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1254
24	1	79	Speaker3.jpg	OUT1.jpg	matching	2	2	1	896
24	1	80	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	799
24	2	1	Speaker2.jpg	OUT1.jpg	matching	2	3	0	756
24	2	2	Speaker2.jpg	OUT1.jpg	matching	2	2	1	769
24	2	3	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	973
24	2	4	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	809
24	2	5	Speaker1.jpg	IN00.jpg	matching	2	2	1	2582
24	2	6	Speaker5.jpg	IN00.jpg	matching	2	2	1	1053
24	2	7	Speaker5.jpg	IN00.jpg	matching	2	2	1	1002
24	2	8	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	834
24	2	9	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	821
24	2	10	Speaker5.jpg	IN00.jpg	matching	2	2	1	593
24	2	11	Speaker5.jpg	IN00.jpg	matching	2	2	1	545
24	2	12	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	799
24	2	13	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	842
24	2	14	Speaker2.jpg	OUT1.jpg	matching	2	2	1	841
24	2	15	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	987
24	2	16	Speaker3.jpg	OUT1.jpg	matching	2	2	1	1021
24	2	17	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	802
24	2	18	Speaker1.jpg	IN00.jpg	matching	2	2	1	633
24	2	19	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1111
24	2	20	Speaker1.jpg	IN00.jpg	matching	2	2	1	710
24	2	21	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	779
24	2	22	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	940
24	2	23	Speaker5.jpg	IN00.jpg	matching	2	2	1	644
24	2	24	Speaker3.jpg	OUT1.jpg	matching	2	2	1	787
24	2	25	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	863
24	2	26	Speaker2.jpg	OUT1.jpg	matching	2	2	1	751
24	2	27	Speaker2.jpg	IN00.jpg	mismatching	3	2	0	1036
24	2	28	Speaker3.jpg	OUT1.jpg	matching	2	2	1	701
24	2	29	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	720
24	2	30	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	581
24	2	31	Speaker3.jpg	OUT1.jpg	matching	2	3	0	509
24	2	32	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	601
24	2	33	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	653
24	2	34	Speaker2.jpg	OUT1.jpg	matching	2	2	1	743
24	2	35	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	794
24	2	36	Speaker2.jpg	OUT1.jpg	matching	2	2	1	693
24	2	37	Speaker3.jpg	OUT1.jpg	matching	2	2	1	699
24	2	38	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	647
24	2	39	Speaker5.jpg	IN00.jpg	matching	2	2	1	656
24	2	40	Speaker3.jpg	OUT1.jpg	matching	2	2	1	751
24	2	41	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	677
24	2	42	Speaker5.jpg	IN00.jpg	matching	2	2	1	520
24	2	43	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	721
24	2	44	Speaker3.jpg	OUT1.jpg	matching	2	2	1	647
24	2	45	Speaker1.jpg	IN00.jpg	matching	2	2	1	759
24	2	46	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	669
24	2	47	Speaker5.jpg	OUT1.jpg	mismatching	3	2	0	473
24	2	48	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1038
24	2	49	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1113
24	2	50	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	840
24	2	51	Speaker1.jpg	IN00.jpg	matching	2	2	1	619
24	2	52	Speaker1.jpg	IN00.jpg	matching	2	2	1	660
24	2	53	Speaker3.jpg	OUT1.jpg	matching	2	2	1	824
24	2	54	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	971
24	2	55	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	599
24	2	56	Speaker5.jpg	IN00.jpg	matching	2	2	1	532
24	2	57	Speaker3.jpg	OUT1.jpg	matching	2	2	1	598
24	2	58	Speaker5.jpg	IN00.jpg	matching	2	2	1	482
24	2	59	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	675
24	2	60	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	637
24	2	61	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	726
24	2	62	Speaker1.jpg	IN00.jpg	matching	2	2	1	614
24	2	63	Speaker5.jpg	IN00.jpg	matching	2	2	1	121
24	2	64	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	635
24	2	65	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	801
24	2	66	Speaker1.jpg	IN00.jpg	matching	2	3	0	515
24	2	67	Speaker1.jpg	IN00.jpg	matching	2	2	1	460
24	2	68	Speaker2.jpg	OUT1.jpg	matching	2	2	1	817
24	2	69	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	788
24	2	70	Speaker2.jpg	IN00.jpg	mismatching	3	2	0	587
24	2	71	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1024
24	2	72	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	740
24	2	73	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	427
24	2	74	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	525
24	2	75	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	558
24	2	76	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	760
24	2	77	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1280
24	2	78	Speaker3.jpg	OUT1.jpg	matching	2	2	1	665
24	2	79	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	704
24	2	80	Speaker1.jpg	IN00.jpg	matching	2	2	1	776
