Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
32	1	78	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	839
32	1	79	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1152
32	1	80	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	747
32	2	1	Speaker3.jpg	IN00.jpg	mismatching	3	2	0	656
32	2	2	Speaker2.jpg	IN00.jpg	matching	2	2	1	682
32	2	3	Speaker1.jpg	OUT1.jpg	matching	2	2	1	998
32	2	4	Speaker3.jpg	OUT1.jpg	matching	2	2	1	855
32	2	5	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	842
32	2	6	Speaker2.jpg	IN00.jpg	matching	2	2	1	815
32	2	7	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1736
32	2	8	Speaker5.jpg	IN00.jpg	matching	2	2	1	758
32	2	9	Speaker3.jpg	OUT1.jpg	matching	2	2	1	833
32	2	10	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1107
32	2	11	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1312
32	2	12	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	998
32	2	13	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1068
32	2	14	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1016
32	2	15	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1247
32	2	16	Speaker3.jpg	OUT1.jpg	matching	2	2	1	979
32	2	17	Speaker3.jpg	OUT1.jpg	matching	2	2	1	871
32	2	18	Speaker3.jpg	OUT1.jpg	matching	2	2	1	836
32	2	19	Speaker2.jpg	IN00.jpg	matching	2	2	1	720
32	2	20	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1495
32	2	21	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	831
32	2	22	Speaker2.jpg	IN00.jpg	matching	2	2	1	671
32	2	23	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	853
32	2	24	Speaker5.jpg	IN00.jpg	matching	2	2	1	753
32	2	25	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	813
32	2	26	Speaker5.jpg	IN00.jpg	matching	2	2	1	1257
32	2	27	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	755
32	2	28	Speaker3.jpg	OUT1.jpg	matching	2	2	1	1403
32	2	29	Speaker5.jpg	IN00.jpg	matching	2	2	1	1048
32	2	30	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	685
32	2	31	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	966
32	2	32	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	960
32	2	33	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1309
32	2	34	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1251
32	2	35	Speaker3.jpg	OUT1.jpg	matching	2	2	1	1271
32	2	36	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1129
32	2	37	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	810
32	2	38	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1936
32	2	39	Speaker2.jpg	OUT1.jpg	mismatching	3	2	0	1029
32	2	40	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1261
32	2	41	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	722
32	2	42	Speaker2.jpg	IN00.jpg	matching	2	2	1	1249
32	2	43	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	811
32	2	44	Speaker2.jpg	IN00.jpg	matching	2	2	1	1251
32	2	45	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	807
32	2	46	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1014
32	2	47	Speaker1.jpg	OUT1.jpg	matching	2	2	1	861
32	2	48	Speaker5.jpg	IN00.jpg	matching	2	2	1	1429
32	2	49	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	1861
32	2	50	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	872
32	2	51	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	848
32	2	52	Speaker3.jpg	OUT1.jpg	matching	2	2	1	835
32	2	53	Speaker2.jpg	IN00.jpg	matching	2	2	1	915
32	2	54	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1236
32	2	55	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	1832
32	2	56	Speaker5.jpg	IN00.jpg	matching	2	2	1	806
32	2	57	Speaker1.jpg	OUT1.jpg	matching	2	2	1	897
32	2	58	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1255
32	2	59	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	849
32	2	60	Speaker2.jpg	IN00.jpg	matching	2	2	1	759
32	2	61	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	924
32	2	62	Speaker1.jpg	OUT1.jpg	matching	2	2	1	832
32	2	63	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	872
32	2	64	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1036
32	2	65	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1448
32	2	66	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	623
32	2	67	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	912
32	2	68	Speaker3.jpg	OUT1.jpg	matching	2	2	1	930
32	2	69	Speaker2.jpg	IN00.jpg	matching	2	2	1	864
32	2	70	Speaker5.jpg	IN00.jpg	matching	2	2	1	766
32	2	71	Speaker5.jpg	IN00.jpg	matching	2	2	1	783
32	2	72	Speaker5.jpg	IN00.jpg	matching	2	2	1	686
32	2	73	Speaker1.jpg	OUT1.jpg	matching	2	2	1	896
32	2	74	Speaker3.jpg	OUT1.jpg	matching	2	2	1	831
32	2	75	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1356
32	2	76	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	906
32	2	77	Speaker1.jpg	OUT1.jpg	matching	2	3	0	1011
32	2	78	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	914
32	2	79	Speaker2.jpg	IN00.jpg	matching	2	2	1	940
32	2	80	Speaker5.jpg	IN00.jpg	matching	2	2	1	666
