Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
12	1	48	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1090
12	1	49	Speaker3.jpg	IN00.jpg	matching	2	2	1	1108
12	1	50	Speaker1.jpg	IN00.jpg	matching	2	2	1	1384
12	1	51	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1154
12	1	52	Speaker1.jpg	IN00.jpg	matching	2	2	1	928
12	1	53	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1020
12	1	54	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1009
12	1	55	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	968
12	1	56	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	986
12	1	57	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1193
12	1	58	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1135
12	1	59	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1030
12	1	60	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1193
12	1	61	Speaker3.jpg	IN00.jpg	matching	2	2	1	1071
12	1	62	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1247
12	1	63	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1003
12	1	64	Speaker3.jpg	IN00.jpg	matching	2	2	1	805
12	1	65	Speaker2.jpg	OUT1.jpg	matching	2	2	1	898
12	1	66	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	872
12	1	67	Speaker2.jpg	OUT1.jpg	matching	2	2	1	834
12	1	68	Speaker2.jpg	OUT1.jpg	matching	2	2	1	910
12	1	69	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1087
12	1	70	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1298
12	1	71	Speaker3.jpg	IN00.jpg	matching	2	2	1	933
12	1	72	Speaker1.jpg	IN00.jpg	matching	2	2	1	880
12	1	73	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1202
12	1	74	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1099
12	1	75	Speaker5.jpg	OUT1.jpg	matching	2	2	1	939
12	1	76	Speaker5.jpg	OUT1.jpg	matching	2	2	1	816
12	1	77	Speaker1.jpg	IN00.jpg	matching	2	2	1	799
12	1	78	Speaker1.jpg	IN00.jpg	matching	2	2	1	944
12	1	79	Speaker3.jpg	IN00.jpg	matching	2	2	1	894
12	1	80	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	968
12	2	1	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1112
12	2	2	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	901
12	2	3	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1375
12	2	4	Speaker3.jpg	IN00.jpg	matching	2	2	1	1301
12	2	5	Speaker5.jpg	OUT1.jpg	matching	2	2	1	980
12	2	6	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1012
12	2	7	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1077
12	2	8	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1144
12	2	9	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1036
12	2	10	Speaker5.jpg	OUT1.jpg	matching	2	2	1	955
12	2	11	Speaker3.jpg	IN00.jpg	matching	2	2	1	865
12	2	12	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1432
12	2	13	Speaker1.jpg	IN00.jpg	matching	2	2	1	872
12	2	14	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1072
12	2	15	Speaker1.jpg	IN00.jpg	matching	2	2	1	952
12	2	16	Speaker3.jpg	IN00.jpg	matching	2	2	1	793
12	2	17	Speaker3.jpg	IN00.jpg	matching	2	2	1	647
12	2	18	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1254
12	2	19	Speaker5.jpg	OUT1.jpg	matching	2	2	1	954
12	2	20	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1071
12	2	21	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1070
12	2	22	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	878
12	2	23	Speaker2.jpg	OUT1.jpg	matching	2	2	1	987
12	2	24	Speaker1.jpg	IN00.jpg	matching	2	2	1	1311
12	2	25	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1247
12	2	26	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1098
12	2	27	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1053
12	2	28	Speaker1.jpg	IN00.jpg	matching	2	2	1	939
12	2	29	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1041
12	2	30	Speaker1.jpg	IN00.jpg	matching	2	2	1	834
12	2	31	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	967
12	2	32	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1203
12	2	33	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	890
12	2	34	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	962
12	2	35	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1070
12	2	36	Speaker2.jpg	OUT1.jpg	matching	2	2	1	846
12	2	37	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1074
12	2	38	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	883
12	2	39	Speaker1.jpg	IN00.jpg	matching	2	2	1	929
12	2	40	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1320
12	2	41	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	989
12	2	42	Speaker1.jpg	IN00.jpg	matching	2	2	1	654
12	2	43	Speaker3.jpg	IN00.jpg	matching	2	2	1	848
12	2	44	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1005
12	2	45	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1077
12	2	46	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	995
12	2	47	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1046
12	2	48	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	958
12	2	49	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1266
12	2	50	Speaker3.jpg	IN00.jpg	matching	2	2	1	782
12	2	51	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	961
12	2	52	Speaker5.jpg	OUT1.jpg	matching	2	2	1	992
12	2	53	Speaker3.jpg	IN00.jpg	matching	2	2	1	719
12	2	54	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	920
12	2	55	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1266
12	2	56	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1099
12	2	57	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	988
12	2	58	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1120
12	2	59	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	971
12	2	60	Speaker3.jpg	IN00.jpg	matching	2	2	1	1049
12	2	61	Speaker1.jpg	IN00.jpg	matching	2	2	1	962
12	2	62	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	906
12	2	63	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1238
12	2	64	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1205
12	2	65	Speaker5.jpg	OUT1.jpg	matching	2	2	1	967
12	2	66	Speaker2.jpg	OUT1.jpg	matching	2	2	1	972
12	2	67	Speaker1.jpg	IN00.jpg	matching	2	2	1	930
12	2	68	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1003
12	2	69	Speaker3.jpg	IN00.jpg	matching	2	2	1	1115
12	2	70	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1144
12	2	71	Speaker2.jpg	OUT1.jpg	matching	2	2	1	833
12	2	72	Speaker3.jpg	IN00.jpg	matching	2	2	1	1038
12	2	73	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1052
12	2	74	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1308
12	2	75	Speaker1.jpg	IN00.jpg	matching	2	2	1	913
12	2	76	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1126
12	2	77	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1061
12	2	78	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1049
12	2	79	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1114
12	2	80	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1013
