Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
33	1	50	Speaker5.jpg	OUT1.jpg	matching	2	2	1	625
33	1	51	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	667
33	1	52	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1309
33	1	53	Speaker2.jpg	OUT1.jpg	matching	2	2	1	617
33	1	54	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	888
33	1	55	Speaker2.jpg	OUT1.jpg	matching	2	2	1	737
33	1	56	Speaker2.jpg	OUT1.jpg	matching	2	2	1	860
33	1	57	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	844
33	1	58	Speaker1.jpg	IN00.jpg	matching	2	2	1	1400
33	1	59	Speaker1.jpg	IN00.jpg	matching	2	2	1	501
33	1	60	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	827
33	1	61	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	684
33	1	62	Speaker2.jpg	OUT1.jpg	matching	2	2	1	769
33	1	63	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	894
33	1	64	Speaker5.jpg	OUT1.jpg	matching	2	2	1	656
33	1	65	Speaker2.jpg	OUT1.jpg	matching	2	2	1	767
33	1	66	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	695
33	1	67	Speaker1.jpg	IN00.jpg	matching	2	2	1	723
33	1	68	Speaker5.jpg	OUT1.jpg	matching	2	2	1	649
33	1	69	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	786
33	1	70	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	839
33	1	71	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	861
33	1	72	Speaker3.jpg	OUT1.jpg	mismatching	3	2	0	2208
33	1	73	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	763
33	1	74	Speaker3.jpg	IN00.jpg	matching	2	2	1	672
33	1	75	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	792
33	1	76	Speaker5.jpg	OUT1.jpg	matching	2	2	1	789
33	1	77	Speaker5.jpg	OUT1.jpg	matching	2	2	1	829
33	1	78	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	806
33	1	79	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1364
33	1	80	Speaker3.jpg	IN00.jpg	matching	2	2	1	632
33	2	1	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1275
33	2	2	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	897
33	2	3	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	810
33	2	4	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1447
33	2	5	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	865
33	2	6	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	836
33	2	7	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1027
33	2	8	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	719
33	2	9	Speaker1.jpg	IN00.jpg	matching	2	2	1	741
33	2	10	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	714
33	2	11	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1129
33	2	12	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1163
33	2	13	Speaker2.jpg	OUT1.jpg	matching	2	2	1	888
33	2	14	Speaker1.jpg	IN00.jpg	matching	2	2	1	707
33	2	15	Speaker2.jpg	OUT1.jpg	matching	2	2	1	771
33	2	16	Speaker3.jpg	IN00.jpg	matching	2	2	1	822
33	2	17	Speaker2.jpg	OUT1.jpg	matching	2	2	1	723
33	2	18	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1253
33	2	19	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1221
33	2	20	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1217
33	2	21	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1224
33	2	22	Speaker1.jpg	IN00.jpg	matching	2	2	1	771
33	2	23	Speaker5.jpg	OUT1.jpg	matching	2	2	1	846
33	2	24	Speaker3.jpg	IN00.jpg	matching	2	2	1	655
33	2	25	Speaker2.jpg	OUT1.jpg	matching	2	2	1	866
33	2	26	Speaker3.jpg	IN00.jpg	matching	2	2	1	630
33	2	27	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1693
33	2	28	Speaker2.jpg	OUT1.jpg	matching	2	2	1	930
33	2	29	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	968
33	2	30	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1142
33	2	31	Speaker1.jpg	IN00.jpg	matching	2	2	1	725
33	2	32	Speaker5.jpg	OUT1.jpg	matching	2	2	1	681
33	2	33	Speaker1.jpg	IN00.jpg	matching	2	2	1	700
33	2	34	Speaker3.jpg	IN00.jpg	matching	2	2	1	785
33	2	35	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1014
33	2	36	Speaker3.jpg	IN00.jpg	matching	2	2	1	582
33	2	37	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1286
33	2	38	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1057
33	2	39	Speaker1.jpg	IN00.jpg	matching	2	2	1	777
33	2	40	Speaker2.jpg	OUT1.jpg	matching	2	3	0	763
33	2	41	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	848
33	2	42	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	795
33	2	43	Speaker3.jpg	IN00.jpg	matching	2	2	1	663
33	2	44	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	652
33	2	45	Speaker2.jpg	OUT1.jpg	matching	2	2	1	834
33	2	46	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1327
33	2	47	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	856
33	2	48	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	845
33	2	49	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	752
33	2	50	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	852
33	2	51	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	998
33	2	52	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1124
33	2	53	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	994
33	2	54	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	912
33	2	55	Speaker2.jpg	OUT1.jpg	matching	2	2	1	839
33	2	56	Speaker1.jpg	IN00.jpg	matching	2	2	1	866
33	2	57	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	643
33	2	58	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	829
33	2	59	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	828
33	2	60	Speaker3.jpg	IN00.jpg	matching	2	2	1	750
33	2	61	Speaker3.jpg	IN00.jpg	matching	2	2	1	567
33	2	62	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1123
33	2	63	Speaker5.jpg	OUT1.jpg	matching	2	2	1	715
33	2	64	Speaker5.jpg	OUT1.jpg	matching	2	2	1	607
33	2	65	Speaker5.jpg	OUT1.jpg	matching	2	2	1	926
33	2	66	Speaker1.jpg	IN00.jpg	matching	2	2	1	811
33	2	67	Speaker1.jpg	IN00.jpg	matching	2	2	1	647
33	2	68	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1140
33	2	69	Speaker3.jpg	IN00.jpg	matching	2	2	1	703
33	2	70	Speaker3.jpg	IN00.jpg	matching	2	2	1	605
33	2	71	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1175
33	2	72	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	906
33	2	73	Speaker1.jpg	IN00.jpg	matching	2	2	1	1182
33	2	74	Speaker2.jpg	OUT1.jpg	matching	2	2	1	860
33	2	75	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	831
33	2	76	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	746
33	2	77	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	982
33	2	78	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	907
33	2	79	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1048
33	2	80	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1029
