Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
2	2	56	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	725
2	2	57	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	646
2	2	58	Speaker1.jpg	IN00.jpg	matching	2	2	1	819
2	2	59	Speaker3.jpg	IN00.jpg	matching	2	2	1	781
2	2	60	Speaker1.jpg	IN00.jpg	matching	2	2	1	552
2	2	61	Speaker5.jpg	OUT1.jpg	matching	2	2	1	898
2	2	62	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	613
2	2	63	Speaker5.jpg	OUT1.jpg	matching	2	2	1	564
2	2	64	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	657
2	2	65	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1129
2	2	66	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	755
2	2	67	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	451
2	2	68	Speaker5.jpg	OUT1.jpg	matching	2	2	1	726
2	2	69	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	668
2	2	70	Speaker2.jpg	OUT1.jpg	matching	2	2	1	609
2	2	71	Speaker5.jpg	OUT1.jpg	matching	2	2	1	678
2	2	72	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	735
2	2	73	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	576
2	2	74	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	824
2	2	75	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	761
2	2	76	Speaker1.jpg	IN00.jpg	matching	2	2	1	581
2	2	77	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	538
2	2	78	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	718
2	2	79	Speaker3.jpg	IN00.jpg	matching	2	2	1	518
2	2	80	Speaker1.jpg	IN00.jpg	matching	2	2	1	573
