Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
42	2	36	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	603
42	2	37	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1088
42	2	38	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1034
42	2	39	Speaker1.jpg	OUT1.jpg	matching	2	2	1	754
42	2	40	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	763
42	2	41	Speaker5.jpg	IN00.jpg	matching	2	2	1	690
42	2	42	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	615
42	2	43	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	805
42	2	44	Speaker2.jpg	OUT1.jpg	matching	2	2	1	937
42	2	45	Speaker2.jpg	OUT1.jpg	matching	2	2	1	544
42	2	46	Speaker1.jpg	OUT1.jpg	matching	2	2	1	631
42	2	47	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	836
42	2	48	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	737
42	2	49	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	617
42	2	50	Speaker3.jpg	IN00.jpg	matching	2	2	1	682
42	2	51	Speaker1.jpg	OUT1.jpg	matching	2	2	1	733
42	2	52	Speaker3.jpg	IN00.jpg	matching	2	2	1	654
42	2	53	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	665
42	2	54	Speaker3.jpg	IN00.jpg	matching	2	2	1	615
42	2	55	Speaker5.jpg	IN00.jpg	matching	2	2	1	840
42	2	56	Speaker2.jpg	OUT1.jpg	matching	2	2	1	831
42	2	57	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	668
42	2	58	Speaker2.jpg	OUT1.jpg	matching	2	2	1	602
42	2	59	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	726
42	2	60	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	740
42	2	61	Speaker5.jpg	IN00.jpg	matching	2	2	1	534
42	2	62	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	799
42	2	63	Speaker5.jpg	IN00.jpg	matching	2	2	1	626
42	2	64	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	776
42	2	65	Speaker5.jpg	IN00.jpg	matching	2	2	1	668
42	2	66	Speaker2.jpg	OUT1.jpg	matching	2	2	1	603
42	2	67	Speaker1.jpg	OUT1.jpg	matching	2	2	1	616
42	2	68	Speaker1.jpg	OUT1.jpg	matching	2	2	1	710
42	2	69	Speaker2.jpg	OUT1.jpg	matching	2	2	1	597
42	2	70	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	600
42	2	71	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	761
42	2	72	Speaker3.jpg	IN00.jpg	matching	2	2	1	596
42	2	73	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	649
42	2	74	Speaker1.jpg	OUT1.jpg	matching	2	2	1	692
42	2	75	Speaker1.jpg	IN00.jpg	mismatching	3	2	0	616
42	2	76	Speaker2.jpg	OUT1.jpg	matching	2	2	1	851
42	2	77	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	776
42	2	78	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	764
42	2	79	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	726
42	2	80	Speaker1.jpg	OUT1.jpg	matching	2	2	1	802
