Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
7	2	14	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	841
7	2	15	Speaker1.jpg	OUT1.jpg	mismatching	3	2	0	1205
7	2	16	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	871
7	2	17	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	636
7	2	18	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	898
7	2	19	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	699
7	2	20	Speaker1.jpg	IN00.jpg	matching	2	2	1	815
7	2	21	Speaker3.jpg	IN00.jpg	matching	2	2	1	686
7	2	22	Speaker2.jpg	OUT1.jpg	matching	2	3	0	1094
7	2	23	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1002
7	2	24	Speaker5.jpg	OUT1.jpg	matching	2	2	1	747
7	2	25	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	911
7	2	26	Speaker5.jpg	OUT1.jpg	matching	2	2	1	751
7	2	27	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	861
7	2	28	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1123
7	2	29	Speaker5.jpg	OUT1.jpg	matching	2	2	1	667
7	2	30	Speaker3.jpg	IN00.jpg	matching	2	2	1	1005
7	2	31	Speaker2.jpg	OUT1.jpg	matching	2	2	1	774
7	2	32	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1010
7	2	33	Speaker3.jpg	IN00.jpg	matching	2	2	1	758
7	2	34	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	782
7	2	35	Speaker2.jpg	OUT1.jpg	matching	2	2	1	710
7	2	36	Speaker2.jpg	OUT1.jpg	matching	2	2	1	730
7	2	37	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	763
7	2	38	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	905
7	2	39	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	746
7	2	40	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	777
7	2	41	Speaker2.jpg	OUT1.jpg	matching	2	2	1	591
7	2	42	Speaker5.jpg	OUT1.jpg	matching	2	2	1	783
7	2	43	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	665
7	2	44	Speaker1.jpg	IN00.jpg	matching	2	2	1	653
7	2	45	Speaker5.jpg	OUT1.jpg	matching	2	2	1	597
7	2	46	Speaker2.jpg	OUT1.jpg	matching	2	2	1	677
7	2	47	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	668
7	2	48	Speaker1.jpg	IN00.jpg	matching	2	2	1	767
7	2	49	Speaker3.jpg	IN00.jpg	matching	2	2	1	592
7	2	50	Speaker1.jpg	OUT1.jpg	mismatching	3	2	0	1037
7	2	51	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	863
7	2	52	Speaker2.jpg	OUT1.jpg	matching	2	2	1	978
7	2	53	Speaker3.jpg	IN00.jpg	matching	2	2	1	624
7	2	54	Speaker3.jpg	IN00.jpg	matching	2	2	1	609
7	2	55	Speaker5.jpg	OUT1.jpg	matching	2	2	1	882
7	2	56	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1004
7	2	57	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	754
7	2	58	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	802
7	2	59	Speaker3.jpg	IN00.jpg	matching	2	2	1	773
7	2	60	Speaker1.jpg	IN00.jpg	matching	2	2	1	656
7	2	61	Speaker5.jpg	OUT1.jpg	matching	2	2	1	693
7	2	62	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	789
7	2	63	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	742
7	2	64	Speaker2.jpg	OUT1.jpg	matching	2	2	1	746
7	2	65	Speaker1.jpg	IN00.jpg	matching	2	2	1	745
7	2	66	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	859
7	2	67	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	746
7	2	68	Speaker5.jpg	OUT1.jpg	matching	2	2	1	873
7	2	69	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	636
7	2	70	Speaker3.jpg	IN00.jpg	matching	2	2	1	821
7	2	71	Speaker3.jpg	IN00.jpg	matching	2	2	1	688
7	2	72	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	655
7	2	73	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	952
7	2	74	Speaker2.jpg	OUT1.jpg	matching	2	2	1	783
7	2	75	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	867
7	2	76	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1438
7	2	77	Speaker1.jpg	IN00.jpg	matching	2	2	1	764
7	2	78	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	740
7	2	79	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	791
7	2	80	Speaker5.jpg	IN00.jpg	mismatching	3	2	0	642
