Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
15	2	17	Speaker2.jpg	OUT1.jpg	mismatching	3	2	0	619
15	2	18	Speaker1.jpg	IN00.jpg	matching	2	2	1	771
15	2	19	Speaker3.jpg	OUT1.jpg	matching	2	2	1	665
15	2	20	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	598
15	2	21	Speaker5.jpg	OUT1.jpg	matching	2	2	1	584
15	2	22	Speaker3.jpg	OUT1.jpg	matching	2	2	1	597
15	2	23	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	795
15	2	24	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	621
15	2	25	Speaker1.jpg	IN00.jpg	matching	2	2	1	932
15	2	26	Speaker1.jpg	IN00.jpg	matching	2	2	1	622
15	2	27	Speaker2.jpg	IN00.jpg	matching	2	2	1	662
15	2	28	Speaker5.jpg	OUT1.jpg	matching	2	2	1	720
15	2	29	Speaker1.jpg	IN00.jpg	matching	2	3	0	698
15	2	30	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	771
15	2	31	Speaker2.jpg	IN00.jpg	matching	2	2	1	640
15	2	32	Speaker2.jpg	IN00.jpg	matching	2	2	1	730
15	2	33	Speaker1.jpg	OUT1.jpg	mismatching	3	2	0	694
15	2	34	Speaker2.jpg	IN00.jpg	matching	2	2	1	566
15	2	35	Speaker2.jpg	OUT1.jpg	mismatching	3	2	0	481
15	2	36	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	833
15	2	37	Speaker2.jpg	IN00.jpg	matching	2	2	1	676
15	2	38	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1126
15	2	39	Speaker3.jpg	OUT1.jpg	matching	2	2	1	543
15	2	40	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	810
15	2	41	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	804
15	2	42	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	980
15	2	43	Speaker1.jpg	IN00.jpg	matching	2	2	1	785
15	2	44	Speaker2.jpg	IN00.jpg	matching	2	2	1	997
15	2	45	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	780
15	2	46	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	945
15	2	47	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	888
15	2	48	Speaker1.jpg	IN00.jpg	matching	2	2	1	1026
15	2	49	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	799
15	2	50	Speaker5.jpg	OUT1.jpg	matching	2	2	1	835
15	2	51	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	712
15	2	52	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	765
15	2	53	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	650
15	2	54	Speaker1.jpg	OUT1.jpg	mismatching	3	2	0	1044
15	2	55	Speaker2.jpg	IN00.jpg	matching	2	2	1	687
15	2	56	Speaker2.jpg	IN00.jpg	matching	2	2	1	616
15	2	57	Speaker1.jpg	IN00.jpg	matching	2	2	1	1087
15	2	58	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1064
15	2	59	Speaker3.jpg	OUT1.jpg	matching	2	2	1	555
15	2	60	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1008
15	2	61	Speaker1.jpg	IN00.jpg	matching	2	2	1	790
15	2	62	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1076
15	2	63	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	970
15	2	64	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	910
15	2	65	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	830
15	2	66	Speaker3.jpg	IN00.jpg	mismatching	3	3	1	824
15	2	67	Speaker3.jpg	OUT1.jpg	matching	2	2	1	806
15	2	68	Speaker5.jpg	OUT1.jpg	matching	2	2	1	795
15	2	69	Speaker5.jpg	OUT1.jpg	matching	2	2	1	661
15	2	70	Speaker3.jpg	OUT1.jpg	matching	2	2	1	694
15	2	71	Speaker5.jpg	OUT1.jpg	matching	2	2	1	471
15	2	72	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	989
15	2	73	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	784
15	2	74	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	852
15	2	75	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	759
15	2	76	Speaker3.jpg	OUT1.jpg	matching	2	2	1	812
15	2	77	Speaker3.jpg	OUT1.jpg	matching	2	2	1	569
15	2	78	Speaker5.jpg	OUT1.jpg	matching	2	2	1	670
15	2	79	Speaker2.jpg	OUT1.jpg	mismatching	3	3	1	890
15	2	80	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	859
