Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
4	1	62	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	825
4	1	63	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1201
4	1	64	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	883
4	1	65	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	962
4	1	66	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1253
4	1	67	Speaker3.jpg	IN00.jpg	matching	2	2	1	781
4	1	68	Speaker5.jpg	IN00.jpg	matching	2	2	1	932
4	1	69	Speaker3.jpg	IN00.jpg	matching	2	2	1	692
4	1	70	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1149
4	1	71	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	947
4	1	72	Speaker1.jpg	OUT1.jpg	matching	2	2	1	809
4	1	73	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1327
4	1	74	Speaker1.jpg	OUT1.jpg	matching	2	2	1	890
4	1	75	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1215
4	1	76	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1332
4	1	77	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1254
4	1	78	Speaker2.jpg	OUT1.jpg	matching	2	2	1	891
4	1	79	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1229
4	1	80	Speaker5.jpg	IN00.jpg	matching	2	2	1	774
4	2	1	Speaker1.jpg	IN00.jpg	mismatching	3	2	0	817
4	2	2	Speaker5.jpg	IN00.jpg	matching	2	2	1	1252
4	2	3	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1648
4	2	4	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	934
4	2	5	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1271
4	2	6	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	863
4	2	7	Speaker1.jpg	OUT1.jpg	matching	2	2	1	865
4	2	8	Speaker3.jpg	IN00.jpg	matching	2	2	1	858
4	2	9	Speaker5.jpg	IN00.jpg	matching	2	2	1	667
4	2	10	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1079
4	2	11	Speaker3.jpg	IN00.jpg	matching	2	2	1	685
4	2	12	Speaker2.jpg	OUT1.jpg	matching	2	2	1	784
4	2	13	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1714
4	2	14	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1122
4	2	15	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1000
4	2	16	Speaker5.jpg	IN00.jpg	matching	2	2	1	1090
4	2	17	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1481
4	2	18	Speaker2.jpg	OUT1.jpg	matching	2	2	1	674
4	2	19	Speaker3.jpg	IN00.jpg	matching	2	2	1	800
4	2	20	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	948
4	2	21	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1038
4	2	22	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	883
4	2	23	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	715
4	2	24	Speaker3.jpg	IN00.jpg	matching	2	2	1	766
4	2	25	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	808
4	2	26	Speaker2.jpg	OUT1.jpg	matching	2	2	1	902
4	2	27	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1398
4	2	28	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1119
4	2	29	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	902
4	2	30	Speaker2.jpg	OUT1.jpg	matching	2	2	1	776
4	2	31	Speaker5.jpg	IN00.jpg	matching	2	2	1	1071
4	2	32	Speaker3.jpg	IN00.jpg	matching	2	2	1	738
4	2	33	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	896
4	2	34	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1175
4	2	35	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	953
4	2	36	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1069
4	2	37	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	864
4	2	38	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	970
4	2	39	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1021
4	2	40	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1165
4	2	41	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	959
4	2	42	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1206
4	2	43	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	931
4	2	44	Speaker3.jpg	IN00.jpg	matching	2	2	1	957
4	2	45	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1145
4	2	46	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1156
4	2	47	Speaker3.jpg	IN00.jpg	matching	2	2	1	874
4	2	48	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	972
4	2	49	Speaker3.jpg	IN00.jpg	matching	2	2	1	813
4	2	50	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	885
4	2	51	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	838
4	2	52	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1340
4	2	53	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1167
4	2	54	Speaker1.jpg	OUT1.jpg	matching	2	2	1	800
4	2	55	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1308
4	2	56	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1289
4	2	57	Speaker5.jpg	IN00.jpg	matching	2	2	1	840
4	2	58	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	1321
4	2	59	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	998
4	2	60	Speaker5.jpg	IN00.jpg	matching	2	2	1	785
4	2	61	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	927
4	2	62	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	873
4	2	63	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	786
4	2	64	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1067
4	2	65	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	979
4	2	66	Speaker5.jpg	OUT1.jpg	mismatching	3	3	1	813
4	2	67	Speaker2.jpg	OUT1.jpg	matching	2	2	1	978
4	2	68	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	930
4	2	69	Speaker1.jpg	OUT1.jpg	matching	2	2	1	1209
4	2	70	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	829
4	2	71	Speaker5.jpg	IN00.jpg	matching	2	2	1	1179
4	2	72	Speaker5.jpg	IN00.jpg	matching	2	2	1	743
4	2	73	Speaker3.jpg	IN00.jpg	matching	2	2	1	907
4	2	74	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	879
4	2	75	Speaker1.jpg	IN00.jpg	mismatching	3	3	1	1194
4	2	76	Speaker5.jpg	IN00.jpg	matching	2	2	1	1479
4	2	77	Speaker5.jpg	IN00.jpg	matching	2	2	1	606
4	2	78	Speaker3.jpg	IN00.jpg	matching	2	2	1	789
4	2	79	Speaker1.jpg	OUT1.jpg	matching	2	2	1	989
4	2	80	Speaker1.jpg	OUT1.jpg	matching	2	2	1	775
