Subject	Block	Trial	SpeakerPhoto	Logo	Condition	TargetButton	Button_Response	Accuracy	RTs
17	2	3	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1078
17	2	4	Speaker3.jpg	IN00.jpg	matching	2	2	1	791
17	2	5	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1158
17	2	6	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1088
17	2	7	Speaker3.jpg	IN00.jpg	matching	2	2	1	778
17	2	8	Speaker2.jpg	OUT1.jpg	matching	2	2	1	814
17	2	9	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1306
17	2	10	Speaker3.jpg	IN00.jpg	matching	2	2	1	681
17	2	11	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1231
17	2	12	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1189
17	2	13	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	880
17	2	14	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	846
17	2	15	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	829
17	2	16	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	959
17	2	17	Speaker5.jpg	OUT1.jpg	matching	2	2	1	819
17	2	18	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1249
17	2	19	Speaker5.jpg	OUT1.jpg	matching	2	2	1	973
17	2	20	Speaker1.jpg	IN00.jpg	matching	2	2	1	1039
17	2	21	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1140
17	2	22	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1631
17	2	23	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	733
17	2	24	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	459
17	2	25	Speaker2.jpg	OUT1.jpg	matching	2	2	1	661
17	2	26	Speaker1.jpg	IN00.jpg	matching	2	2	1	1375
17	2	27	Speaker3.jpg	IN00.jpg	matching	2	2	1	813
17	2	28	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	854
17	2	29	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1002
17	2	30	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1148
17	2	31	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1380
17	2	32	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1060
17	2	33	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1066
17	2	34	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1053
17	2	35	Speaker2.jpg	OUT1.jpg	matching	2	2	1	848
17	2	36	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	961
17	2	37	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1057
17	2	38	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	829
17	2	39	Speaker5.jpg	OUT1.jpg	matching	2	2	1	828
17	2	40	Speaker2.jpg	OUT1.jpg	matching	2	2	1	883
17	2	41	Speaker3.jpg	IN00.jpg	matching	2	2	1	882
17	2	42	Speaker2.jpg	OUT1.jpg	matching	2	2	1	785
17	2	43	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	950
17	2	44	Speaker1.jpg	IN00.jpg	matching	2	2	1	963
17	2	45	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	800
17	2	46	Speaker1.jpg	IN00.jpg	matching	2	2	1	935
17	2	47	Speaker5.jpg	OUT1.jpg	matching	2	2	1	1320
17	2	48	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1074
17	2	49	Speaker1.jpg	IN00.jpg	matching	2	2	1	809
17	2	50	Speaker3.jpg	IN00.jpg	matching	2	2	1	822
17	2	51	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	723
17	2	52	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1127
17	2	53	Speaker1.jpg	IN00.jpg	matching	2	2	1	960
17	2	54	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	896
17	2	55	Speaker5.jpg	OUT1.jpg	matching	2	2	1	705
17	2	56	Speaker2.jpg	OUT1.jpg	matching	2	2	1	736
17	2	57	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	918
17	2	58	Speaker3.jpg	IN00.jpg	matching	2	2	1	1942
17	2	59	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	786
17	2	60	Speaker2.jpg	OUT1.jpg	matching	2	2	1	822
17	2	61	Speaker1.jpg	IN00.jpg	matching	2	2	1	719
17	2	62	Speaker3.jpg	IN00.jpg	matching	2	2	1	696
17	2	63	Speaker3.jpg	IN00.jpg	matching	2	2	1	569
17	2	64	Speaker2.jpg	OUT1.jpg	matching	2	2	1	1022
17	2	65	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	951
17	2	66	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1125
17	2	67	Speaker2.jpg	OUT1.jpg	matching	2	2	1	880
17	2	68	Speaker3.jpg	IN00.jpg	matching	2	2	1	845
17	2	69	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1218
17	2	70	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1147
17	2	71	Speaker1.jpg	IN00.jpg	matching	2	2	1	865
17	2	72	Speaker2.jpg	IN00.jpg	mismatching	3	3	1	1100
17	2	73	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	1327
17	2	74	Speaker1.jpg	OUT1.jpg	mismatching	3	3	1	1073
17	2	75	Speaker5.jpg	IN00.jpg	mismatching	3	3	1	1565
17	2	76	Speaker2.jpg	OUT1.jpg	matching	2	2	1	635
17	2	77	Speaker3.jpg	OUT1.jpg	mismatching	3	3	1	686
17	2	78	Speaker5.jpg	OUT1.jpg	matching	2	2	1	931
17	2	79	Speaker5.jpg	OUT1.jpg	matching	2	2	1	743
17	2	80	Speaker1.jpg	IN00.jpg	matching	2	2	1	712
